60000	229444
9597	9566	193
9597	9598	6000000
9598	9707	166
9598	9597	6000000
9598	9711	90
9598	9599	6000000
9599	9600	6000000
9599	10334	158
9599	9598	6000000
9599	5791	13
9601	9600	6000000
9601	9602	6000000
9601	9603	67
9601	9566	119
9602	9601	6000000
9602	9603	6000000
9602	9608	130
9602	9609	110
9603	9601	67
9603	10129	64
9603	9602	6000000
9603	9604	6000000
9603	10138	80
9604	9617	1
9604	9587	154
9604	9603	6000000
9604	9605	6000000
9604	9615	38
9605	9604	6000000
9605	9606	6000000
9605	7276	197
9606	9605	6000000
9606	9607	6000000
9606	9610	135
9606	9611	49
9606	7228	136
9606	7276	191
9607	9616	14
9607	9617	16
9607	9606	6000000
9607	9608	6000000
9607	7276	7
9608	9602	130
9608	10130	11
9608	10131	127
9608	9607	6000000
9608	9609	6000000
9609	9602	110
9609	9608	6000000
9609	9610	6000000
9609	9613	20
9610	9606	135
9610	9609	6000000
9610	9611	6000000
9611	9606	49
9611	9610	6000000
9611	9612	6000000
9611	9614	42
9612	9616	141
9612	9620	74
9612	9611	6000000
9612	9613	6000000
9613	10131	17
9613	9609	20
9613	9596	36
9613	9612	6000000
9613	9614	6000000
9614	7240	162
9614	7275	104
9614	9611	42
9614	9613	6000000
9614	9615	6000000
9615	9616	6000000
9615	9619	32
9615	9604	38
9615	10135	83
9615	10136	151
9615	9614	6000000
9616	9617	6000000
9616	9618	191
9616	9607	14
9616	9612	141
9616	9615	6000000
9617	9616	6000000
9617	9618	6000000
9617	9604	1
9617	9607	16
9618	9616	191
9618	9617	6000000
9618	9619	6000000
9618	9621	176
9618	9622	168
9619	9618	6000000
9619	9587	18
9619	10131	100
9619	10132	127
9619	9620	6000000
9619	10134	1
9619	9615	32
9620	9619	6000000
9620	9621	6000000
9620	9624	160
9620	9625	56
9620	7275	86
9620	9612	74
9621	9618	176
9621	9620	6000000
9621	9622	6000000
9622	9618	168
9622	9621	6000000
9622	9623	6000000
9622	9624	114
9623	10144	25
9623	9622	6000000
9623	9624	6000000
9623	9627	99
9623	10143	147
9624	9620	160
9624	9622	114
9624	9623	6000000
9624	9625	6000000
9624	9626	49
9625	9620	56
9625	9624	6000000
9625	9626	6000000
9626	9633	148
9626	9624	49
9626	9625	6000000
9626	9627	6000000
9626	9629	189
9627	9623	99
9627	9626	6000000
9627	9628	6000000
9628	10161	4
9628	10162	185
9628	9627	6000000
9628	9629	6000000
9629	9633	190
9629	9626	189
9629	9628	6000000
9629	9630	6000000
9630	9632	69
9630	9629	6000000
9630	9631	6000000
9631	9632	6000000
9631	10162	159
9631	10163	111
9631	9630	6000000
9632	9633	6000000
9632	9630	69
9632	9631	6000000
9633	9632	6000000
9633	9634	6000000
9633	9635	64
9633	9626	148
9633	9629	190
9634	7248	183
9634	9633	6000000
9634	9635	6000000
9634	9638	198
9635	9633	64
9635	9634	6000000
9635	9636	6000000
9635	9638	121
9636	9635	6000000
9636	9637	6000000
9636	6262	148
9636	9707	160
9636	9662	170
9637	9636	6000000
9637	9638	6000000
9637	7275	99
9638	9634	198
9638	9635	121
9638	9637	6000000
9638	9639	6000000
9638	9640	68
9638	10169	144
9638	9644	119
9639	9638	6000000
9639	9640	6000000
9639	9641	59
9639	9642	50
9640	9638	68
9640	9639	6000000
9640	9641	6000000
9641	9639	59
9641	9640	6000000
9641	9642	6000000
9641	9644	103
9641	9645	32
9642	9639	50
9642	9641	6000000
9642	9643	6000000
9642	9647	134
9643	9656	7
9643	10170	129
9643	9642	6000000
9643	9644	6000000
9644	9649	78
9644	9638	119
9644	9641	103
9644	9643	6000000
9644	9645	6000000
9644	9646	47
9645	9648	179
9645	9641	32
9645	9644	6000000
9645	9646	6000000
9645	9647	78
9646	9649	139
9646	9652	161
9646	9644	47
9646	9645	6000000
9646	9647	6000000
9647	9648	6000000
9647	9642	134
9647	9645	78
9647	9646	6000000
9648	9649	6000000
9648	9654	98
9648	9656	136
9648	9645	179
9648	9647	6000000
9649	9648	6000000
9649	9650	6000000
9649	9655	150
9649	9644	78
9649	9646	139
9650	9649	6000000
9650	9651	6000000
9650	10553	154
9651	9650	6000000
9651	9652	6000000
9651	9654	189
9651	9661	143
9652	9651	6000000
9652	9653	6000000
9652	9655	123
9652	9646	161
9653	7266	171
9653	9652	6000000
9653	9654	6000000
9653	9660	180
9653	9661	50
9654	9648	98
9654	9651	189
9654	9653	6000000
9654	9655	6000000
9654	9659	195
9655	9649	150
9655	7266	21
9655	10178	65
9655	9652	123
9655	9654	6000000
9655	9656	6000000
9656	9648	136
9656	9655	6000000
9656	9657	6000000
9656	9658	103
9656	9643	7
9656	10174	40
9658	10179	34
9658	9656	103
9658	9657	6000000
9658	9659	6000000
9658	10174	168
9659	9665	79
9659	9666	45
9659	9654	195
9659	9658	6000000
9659	9676	96
9659	9660	6000000
9660	7264	39
9660	7601	192
9660	9653	180
9660	9659	6000000
9660	9661	6000000
9661	7601	101
9661	9651	143
9661	9653	50
9661	9660	6000000
9661	9662	6000000
9662	9636	170
9662	5750	73
9662	9661	6000000
9662	5791	130
9662	9663	6000000
9663	9664	6000000
9663	7601	22
9663	9675	62
9663	9676	78
9663	9662	6000000
9663	9679	21
9665	9664	6000000
9665	9666	6000000
9665	9659	79
9666	9665	6000000
9666	9667	6000000
9666	9670	44
9666	9671	15
9666	9672	107
9666	9659	45
9667	9666	6000000
9667	10179	107
9667	9668	6000000
9667	10183	17
9668	9667	6000000
9668	9669	6000000
9668	9670	68
9670	9666	44
9670	10739	17
9670	9668	68
9670	9669	6000000
9670	9671	6000000
9671	9666	15
9671	9670	6000000
9671	9672	6000000
9671	9673	115
9671	10187	155
9672	9666	107
9672	9671	6000000
9672	9673	6000000
9672	9674	107
9672	9676	162
9673	9671	115
9673	9672	6000000
9673	9674	6000000
9674	9682	100
9674	9685	13
9674	9672	107
9674	9673	6000000
9674	9675	6000000
9675	9674	6000000
9675	9676	6000000
9675	9663	62
9676	9672	162
9676	9659	96
9676	9675	6000000
9676	9677	6000000
9676	9663	78
9677	9680	101
9677	9681	134
9677	9686	69
9677	9676	6000000
9677	9678	6000000
9679	9680	6000000
9679	9686	194
9679	7209	115
9679	9678	6000000
9679	9663	21
9680	9681	6000000
9680	9689	44
9680	9677	101
9680	7438	129
9680	9679	6000000
9681	9680	6000000
9681	9682	6000000
9681	9677	134
9682	9681	6000000
9682	9683	6000000
9682	9685	158
9682	9674	100
9684	4771	47
9684	9683	6000000
9684	4772	90
9684	9685	6000000
9684	9527	5
9685	9682	158
9685	9700	85
9685	9684	6000000
9685	9686	6000000
9685	9674	13
9685	10190	5
9686	9685	6000000
9686	9687	6000000
9686	9677	69
9686	9679	194
9687	10737	94
9687	9686	6000000
9687	9688	6000000
9687	7437	89
9688	9687	6000000
9688	9689	6000000
9688	9691	122
9688	9692	75
9688	7438	14
9689	9680	44
9689	9688	6000000
9689	9690	6000000
9689	9695	76
9690	9700	5
9690	9705	188
9690	9689	6000000
9690	9691	6000000
9691	9697	181
9691	9688	122
9691	9690	6000000
9691	9692	6000000
9691	9695	155
9692	7233	139
9692	9688	75
9692	9691	6000000
9692	9693	6000000
9693	9564	127
9693	9692	6000000
9693	9694	6000000
9694	3781	161
9694	9693	6000000
9694	9695	6000000
9695	9696	6000000
9695	9698	36
9695	9689	76
9695	9691	155
9695	9694	6000000
9696	9697	6000000
9696	9698	136
9696	9703	56
9696	9705	50
9696	9695	6000000
9697	9696	6000000
9697	9698	6000000
9697	9563	115
9697	9691	181
9697	9710	26
9698	9696	136
9698	9697	6000000
9698	9699	6000000
9698	9695	36
9699	9712	169
9699	9714	135
9699	9698	6000000
9699	9700	6000000
9699	9710	175
9700	10194	124
9700	10195	112
9700	9699	6000000
9700	9685	85
9700	9701	6000000
9700	9690	5
9701	9700	6000000
9701	10198	194
9701	9702	6000000
9701	9704	114
9702	10193	78
9702	9701	6000000
9702	9703	6000000
9703	9696	56
9703	9702	6000000
9703	9704	6000000
9704	9701	114
9704	9703	6000000
9704	9705	6000000
9705	9696	50
9705	9704	6000000
9705	9690	188
9705	9706	6000000
9706	10209	175
9706	9705	6000000
9706	9723	69
9706	9707	6000000
9707	9636	160
9707	9706	6000000
9707	9708	6000000
9707	9598	166
9707	9711	145
9708	7255	34
9708	9707	6000000
9708	9709	6000000
9709	9712	115
9709	9715	10
9709	7255	117
9709	9708	6000000
9709	9710	6000000
9710	9697	26
9710	9699	175
9710	9709	6000000
9710	9711	6000000
9711	9712	6000000
9711	10340	167
9711	9707	145
9711	9598	90
9711	10334	199
9711	9710	6000000
9712	9713	6000000
9712	9699	169
9712	9715	145
9712	9716	67
9712	9709	115
9712	9711	6000000
9713	9712	6000000
9713	9714	6000000
9713	9718	101
9713	9721	89
9713	9725	89
9714	9713	6000000
9714	9699	135
9714	9715	6000000
9714	9721	49
9715	9712	145
9715	9730	43
9715	9714	6000000
9715	9731	2
9715	9716	6000000
9715	9709	10
9716	9712	67
9716	9715	6000000
9716	9717	6000000
9716	9718	134
9718	9713	101
9718	9716	134
9718	9733	101
9718	9717	6000000
9718	9719	6000000
9718	10238	198
9719	9728	186
9719	9718	6000000
9719	9720	6000000
9719	9726	88
9720	2611	142
9720	9747	25
9720	9719	6000000
9720	9721	6000000
9720	9754	196
9721	9713	89
9721	9714	49
9721	9720	6000000
9721	9722	6000000
9721	9723	171
9723	9721	171
9723	9706	69
9723	9722	6000000
9723	9724	6000000
9725	9713	89
9725	9724	6000000
9725	9726	6000000
9726	9729	132
9726	9746	40
9726	9747	77
9726	9719	88
9726	9725	6000000
9726	9727	6000000
9727	9728	6000000
9727	9924	174
9727	9913	163
9727	9726	6000000
9727	8799	200
9728	9729	6000000
9728	10373	60
9728	9719	186
9728	9727	6000000
9729	9728	6000000
9729	9730	6000000
9729	9748	102
9729	9765	10
9729	9726	132
9730	9729	6000000
9730	9715	43
9730	9731	6000000
9731	9730	6000000
9731	9715	2
9731	9732	6000000
9731	9749	130
9732	2611	167
9732	9731	6000000
9732	9764	144
9732	9733	6000000
9732	9739	195
9732	9755	105
9733	9732	6000000
9733	9718	101
9733	9750	188
9733	9734	6000000
9733	9735	190
9734	10209	61
9734	9733	6000000
9734	9735	6000000
9734	10206	112
9735	10228	31
9735	9733	190
9735	10229	69
9735	9734	6000000
9735	9736	6000000
9736	9735	6000000
9736	9753	156
9736	9737	6000000
9736	9758	126
9737	9744	64
9737	9079	164
9737	9736	6000000
9737	9738	6000000
9737	9742	36
9739	9732	195
9739	10229	12
9739	9738	6000000
9739	9740	6000000
9740	9080	159
9740	9752	192
9740	9739	6000000
9740	9741	6000000
9740	9742	169
9741	9752	141
9741	9740	6000000
9741	9742	6000000
9742	10277	68
9742	9737	36
9742	9740	169
9742	9741	6000000
9742	9743	6000000
9743	9744	6000000
9743	9745	136
9743	9079	168
9743	8459	106
9743	9742	6000000
9744	9745	6000000
9744	9079	23
9744	9737	64
9744	9758	183
9744	9743	6000000
9745	9744	6000000
9745	9762	72
9745	9746	6000000
9745	9743	136
9746	9745	6000000
9746	9747	6000000
9746	9748	198
9746	8459	10
9746	9726	40
9747	9762	19
9747	9746	6000000
9747	9748	6000000
9747	9720	25
9747	8459	28
9747	9726	77
9748	9729	102
9748	9746	198
9748	9779	49
9748	9747	6000000
9748	9749	6000000
9749	9731	130
9749	9748	6000000
9749	9750	6000000
9749	9753	140
9750	9733	188
9750	9749	6000000
9750	9751	6000000
9751	9750	6000000
9751	9752	6000000
9751	9757	82
9751	9759	93
9752	9751	6000000
9752	9753	6000000
9752	9740	192
9752	9741	141
9753	9749	140
9753	9736	156
9753	9752	6000000
9753	9754	6000000
9754	10374	71
9754	9720	196
9754	9753	6000000
9754	9755	6000000
9755	9732	105
9755	9754	6000000
9755	9756	6000000
9757	9751	82
9757	9756	6000000
9757	9758	6000000
9758	9744	183
9758	9762	18
9758	9736	126
9758	9757	6000000
9758	9759	6000000
9759	9760	6000000
9759	9751	93
9759	9758	6000000
9760	9761	6000000
9760	10229	133
9760	10239	29
9760	9759	6000000
9762	9745	72
9762	9761	6000000
9762	9747	19
9762	9763	6000000
9762	9758	18
9763	9762	6000000
9763	9764	6000000
9763	2614	169
9763	9768	36
9763	9769	167
9763	9770	148
9763	10156	133
9764	9763	6000000
9764	9732	144
9764	9765	6000000
9764	8460	92
9765	9729	10
9765	9764	6000000
9765	9766	6000000
9765	9819	182
9766	10373	181
9766	9765	6000000
9766	9767	6000000
9766	9820	132
9767	4225	188
9767	10404	18
9767	9766	6000000
9767	9768	6000000
9768	9763	36
9768	9767	6000000
9768	9769	6000000
9769	9840	4
9769	9763	167
9769	9768	6000000
9769	9770	6000000
9769	9839	15
9770	10241	110
9770	9763	148
9770	10245	146
9770	9769	6000000
9770	9771	6000000
9771	8469	52
9771	8456	96
9771	9770	6000000
9771	9772	6000000
9772	9771	6000000
9772	9773	6000000
9772	9774	54
9773	8469	68
9773	9784	183
9773	9772	6000000
9773	9774	6000000
9774	9075	41
9774	9772	54
9774	9773	6000000
9774	9775	6000000
9775	9776	6000000
9775	9778	151
9775	9786	182
9775	9789	174
9775	9774	6000000
9776	9777	6000000
9776	9074	166
9776	9778	133
9776	9779	85
9776	9781	115
9776	9775	6000000
9777	9776	6000000
9777	9778	6000000
9777	8458	196
9778	9776	133
9778	9777	6000000
9778	9075	20
9778	9779	6000000
9778	9782	111
9778	9775	151
9779	9776	85
9779	9778	6000000
9779	9748	49
9779	9780	6000000
9780	9779	6000000
9780	9781	6000000
9780	9819	180
9781	9776	115
9781	9780	6000000
9781	9782	6000000
9781	9783	120
9782	9778	111
9782	9826	18
9782	9781	6000000
9782	9783	6000000
9782	9791	51
9783	9781	120
9783	9782	6000000
9783	9784	6000000
9783	9821	83
9784	9043	135
9784	9783	6000000
9784	9785	6000000
9784	9773	183
9785	10258	152
9785	9784	6000000
9785	9786	6000000
9785	9035	72
9786	9785	6000000
9786	9787	6000000
9786	9775	182
9787	1256	85
9787	9786	6000000
9787	9788	6000000
9787	9789	123
9788	9889	16
9788	9860	123
9788	7608	11
9788	9787	6000000
9788	9789	6000000
9789	9787	123
9789	9788	6000000
9789	9790	6000000
9789	9775	174
9790	9793	187
9790	1254	10
9790	9789	6000000
9790	9791	6000000
9791	9792	6000000
9791	9782	51
9791	9790	6000000
9792	9793	6000000
9792	9826	52
9792	9830	192
9792	9791	6000000
9793	9792	6000000
9793	9794	6000000
9793	9804	104
9793	9790	187
9793	9807	183
9794	9793	6000000
9794	10258	46
9794	9795	6000000
9794	9044	86
9794	9797	153
9795	9794	6000000
9795	9044	102
9795	9796	6000000
9796	9795	6000000
9796	9797	6000000
9796	9798	56
9797	9794	153
9797	9796	6000000
9797	9798	6000000
9797	9799	174
9798	9808	3
9798	8468	178
9798	9796	56
9798	9797	6000000
9798	9799	6000000
9799	10449	3
9799	9797	174
9799	9798	6000000
9799	9800	6000000
9801	10450	169
9801	9800	6000000
9801	9802	6000000
9802	9808	142
9802	9801	6000000
9802	9803	6000000
9803	9809	160
9803	9810	53
9803	9802	6000000
9803	9804	6000000
9804	9793	104
9804	1255	122
9804	9803	6000000
9804	9805	6000000
9805	9814	116
9805	9815	153
9805	9804	6000000
9805	9806	6000000
9806	9816	46
9806	9805	6000000
9806	9807	6000000
9807	9808	6000000
9807	9793	183
9807	9844	18
9807	9830	39
9807	9806	6000000
9808	9809	6000000
9808	9811	1
9808	9798	3
9808	9802	142
9808	9807	6000000
9809	9808	6000000
9809	10450	141
9809	9810	6000000
9809	9035	5
9809	9803	160
9810	9809	6000000
9810	9811	6000000
9810	9813	44
9810	1255	175
9810	9803	53
9811	9808	1
9811	9810	6000000
9811	8452	78
9811	8468	132
9811	9812	6000000
9813	9810	44
9813	9812	6000000
9813	9814	6000000
9813	9866	120
9814	9813	6000000
9814	9815	6000000
9814	9816	157
9814	9805	116
9815	9814	6000000
9815	9816	6000000
9815	9805	153
9816	9873	95
9816	9814	157
9816	9815	6000000
9816	9817	6000000
9816	9806	46
9817	9846	138
9817	9816	6000000
9817	9850	24
9817	9818	6000000
9819	9780	180
9819	9765	182
9819	9818	6000000
9819	9820	6000000
9819	9821	84
9820	10371	10
9820	9766	132
9820	9819	6000000
9820	9821	6000000
9821	9783	83
9821	9819	84
9821	9820	6000000
9821	9822	6000000
9822	9826	21
9822	10371	98
9822	9821	6000000
9822	9823	6000000
9823	9824	6000000
9823	9843	18
9823	9828	54
9823	9822	6000000
9824	9825	6000000
9824	8862	9
9824	9823	6000000
9825	9856	190
9825	9824	6000000
9825	9826	6000000
9825	907	17
9825	7597	126
9826	9792	52
9826	9825	6000000
9826	9827	6000000
9826	9782	18
9826	9822	21
9827	9826	6000000
9827	9828	6000000
9827	9830	42
9827	9831	92
9828	9827	6000000
9828	9829	6000000
9828	3655	29
9828	9831	7
9828	9823	54
9829	9843	140
9829	10372	169
9829	9828	6000000
9829	9830	6000000
9830	9792	192
9830	9827	42
9830	9829	6000000
9830	9831	6000000
9830	9832	56
9830	9807	39
9831	9827	92
9831	9828	7
9831	9830	6000000
9831	9832	6000000
9832	9830	56
9832	9847	70
9832	9831	6000000
9832	9848	193
9832	9833	6000000
9833	84	44
9833	9832	6000000
9833	9834	6000000
9833	907	174
9833	9836	177
9833	7597	90
9834	9849	116
9834	9833	6000000
9834	9851	29
9834	9835	6000000
9834	9836	19
9835	9850	19
9835	9834	6000000
9835	9836	6000000
9835	7597	198
9836	2726	83
9836	9833	177
9836	9834	19
9836	9835	6000000
9836	9837	6000000
9837	3843	156
9837	2726	199
9837	9849	110
9837	2619	183
9837	9836	6000000
9837	9838	6000000
9838	906	23
9838	9837	6000000
9838	9839	6000000
9839	9840	6000000
9839	9769	15
9839	9838	6000000
9840	9841	6000000
9840	10248	28
9840	9769	4
9840	10156	177
9840	9839	6000000
9841	9840	6000000
9841	9842	6000000
9841	9861	44
9841	10157	3
9842	9841	6000000
9842	9843	6000000
9842	9896	121
9842	9898	144
9843	10370	72
9843	9842	6000000
9843	10371	130
9843	9844	6000000
9843	9829	140
9843	9823	18
9844	9874	25
9844	9843	6000000
9844	9845	6000000
9844	9846	48
9844	9807	18
9845	9844	6000000
9845	9846	6000000
9845	9527	151
9846	9844	48
9846	9845	6000000
9846	9847	6000000
9846	9817	138
9847	9846	6000000
9847	9832	70
9847	9848	6000000
9847	9851	58
9848	9847	6000000
9848	9832	193
9848	9849	6000000
9848	9851	65
9849	9848	6000000
9849	9834	116
9849	9850	6000000
9849	9837	110
9850	9817	24
9850	9849	6000000
9850	9835	19
9850	9851	6000000
9851	9847	58
9851	9848	65
9851	9834	29
9851	9850	6000000
9851	9852	6000000
9852	9851	6000000
9852	7596	186
9852	9853	6000000
9852	9854	162
9852	9855	185
9853	2433	183
9853	8883	160
9853	9880	105
9853	9868	135
9853	9852	6000000
9853	9854	6000000
9854	9852	162
9854	9884	167
9854	9853	6000000
9854	9855	6000000
9855	1280	107
9855	9856	6000000
9855	9852	185
9855	9854	6000000
9856	9825	190
9856	9857	6000000
9856	9860	49
9856	7608	42
9856	9855	6000000
9857	9856	6000000
9857	9858	6000000
9857	854	129
9858	9857	6000000
9858	9859	6000000
9858	9860	198
9859	9858	6000000
9859	9860	6000000
9859	9864	14
9860	9856	49
9860	9858	198
9860	9859	6000000
9860	9861	6000000
9860	9788	123
9860	9886	131
9861	9841	44
9861	9860	6000000
9861	9862	6000000
9864	9859	14
9864	9863	6000000
9864	9865	6000000
9865	8452	5
9865	9864	6000000
9865	9866	6000000
9865	9868	195
9865	9869	121
9866	9813	120
9866	9865	6000000
9866	9867	6000000
9866	9869	34
9867	9872	112
9867	9866	6000000
9867	9868	6000000
9867	9871	1
9868	8452	107
9868	9865	195
9868	9867	6000000
9868	9853	135
9868	9869	6000000
9869	9865	121
9869	9866	34
9869	9868	6000000
9869	9870	6000000
9870	9872	92
9870	9869	6000000
9870	9871	6000000
9871	9872	6000000
9871	9873	3
9871	9875	194
9871	9867	1
9871	9870	6000000
9872	9873	6000000
9872	8450	42
9872	9867	112
9872	9870	92
9872	9871	6000000
9873	9872	6000000
9873	9874	6000000
9873	9816	95
9873	9871	3
9874	9873	6000000
9874	9875	6000000
9874	9844	25
9874	9876	110
9875	8450	16
9875	9874	6000000
9875	9876	6000000
9875	9871	194
9876	9874	110
9876	9875	6000000
9876	9877	6000000
9876	9884	108
9876	9885	34
9877	6016	12
9877	9876	6000000
9877	9878	6000000
9878	8450	108
9878	9877	6000000
9878	9879	6000000
9878	9880	20
9879	9889	181
9879	9892	91
9879	9878	6000000
9879	9880	6000000
9879	9881	143
9880	9878	20
9880	9879	6000000
9880	9881	6000000
9880	8698	78
9880	9853	105
9881	9879	143
9881	9880	6000000
9881	9882	6000000
9881	9883	96
9883	9904	24
9883	9881	96
9883	9882	6000000
9883	9899	12
9883	9884	6000000
9884	10448	20
9884	9876	108
9884	9883	6000000
9884	9885	6000000
9884	9854	167
9885	9876	34
9885	9884	6000000
9885	9886	6000000
9886	9888	23
9886	9860	131
9886	9885	6000000
9886	9887	6000000
9887	9888	6000000
9887	9890	124
9887	9886	6000000
9888	9889	6000000
9888	9895	63
9888	9886	23
9888	9887	6000000
9889	9888	6000000
9889	9890	6000000
9889	9879	181
9889	9788	16
9890	9889	6000000
9890	9891	6000000
9890	9892	111
9890	9887	124
9891	9890	6000000
9891	9892	6000000
9891	9893	197
9892	9890	111
9892	9891	6000000
9892	9893	6000000
9892	9879	91
9892	9903	154
9893	9891	197
9893	9892	6000000
9893	9894	6000000
9895	9888	63
9895	9894	6000000
9895	9896	6000000
9895	9897	49
9896	9842	121
9896	9895	6000000
9896	9897	6000000
9896	9898	149
9897	9895	49
9897	10264	180
9897	9896	6000000
9897	10265	92
9897	9898	6000000
9898	10257	83
9898	9842	144
9898	10259	87
9898	9896	149
9898	9897	6000000
9898	9899	6000000
9899	9898	6000000
9899	8699	146
9899	9883	12
9899	9900	6000000
9899	9901	152
9900	10561	67
9900	9908	177
9900	9899	6000000
9900	9901	6000000
9901	9899	152
9901	9900	6000000
9901	9902	6000000
9903	9904	6000000
9903	9906	111
9903	9892	154
9903	9902	6000000
9904	9905	6000000
9904	9907	130
9904	9883	24
9904	9903	6000000
9905	9904	6000000
9905	9906	6000000
9905	9911	13
9905	9919	44
9906	9905	6000000
9906	9907	6000000
9906	9911	139
9906	9903	111
9907	9904	130
9907	10561	50
9907	9906	6000000
9907	9908	6000000
9908	9907	6000000
9908	10581	187
9908	9909	6000000
9908	9900	177
9908	9919	162
9909	9908	6000000
9909	10261	32
9909	9910	6000000
9909	10264	99
9909	10255	125
9911	9905	13
9911	9906	139
9911	9910	6000000
9911	9912	6000000
9911	9914	61
9912	10278	21
9912	9911	6000000
9912	10280	120
9912	9913	6000000
9912	9914	51
9913	10964	158
9913	9912	6000000
9913	9914	6000000
9913	5661	118
9913	9727	163
9914	10273	155
9914	10278	190
9914	9911	61
9914	9912	51
9914	9913	6000000
9914	9915	6000000
9915	9914	6000000
9915	9916	6000000
9915	9917	25
9915	8462	173
9916	9920	1
9916	9915	6000000
9916	9917	6000000
9916	9918	164
9917	9923	143
9917	9925	38
9917	9928	128
9917	9915	25
9917	9916	6000000
9917	9918	6000000
9918	9921	169
9918	9922	101
9918	9928	68
9918	9916	164
9918	9917	6000000
9918	9919	6000000
