50000	147082
7186	7185	511
7186	7425	115
7186	7167	705
7186	7423	150
7187	7201	338
7187	7188	108
7187	7178	30
7188	7187	108
7188	7206	105
7188	7177	974
7188	7180	445
7189	7200	40
7189	7190	493
7189	7212	563
7190	7189	493
7190	8375	966
7190	8351	824
7191	8275	730
7191	7192	193
7191	8312	121
7191	7214	229
7192	7237	257
7192	7191	193
7192	7258	638
7192	7243	822
7192	7215	597
7193	3578	312
7194	7204	492
7194	7174	272
7194	7198	843
7195	7200	994
7195	7207	812
7195	7196	259
7196	7218	934
7196	7195	259
7196	7183	715
7196	7439	77
7197	7224	999
7197	7198	994
7197	7199	583
7198	7194	843
7198	7197	994
7198	7421	815
7199	7169	35
7199	7185	26
7199	7427	588
7199	7197	583
7200	7189	40
7200	7195	994
7200	7211	869
7201	7187	338
7201	7219	372
7201	7206	398
7201	3577	808
7202	7183	456
7203	7204	201
7203	7434	866
7203	7182	617
7203	5119	152
7204	7203	201
7204	7223	244
7204	7194	492
7204	5119	211
7205	7206	309
7206	7201	398
7206	7188	105
7206	7205	309
7206	7429	361
7207	7216	777
7207	7208	842
7207	7195	812
7208	7207	842
7209	7173	465
7209	7210	463
7209	9679	192
7210	7209	463
7211	7200	869
7211	7212	1000
7211	7213	452
7212	7189	563
7212	7211	1000
7213	7211	452
7213	8414	1000
7213	7231	126
7214	7191	229
7214	7160	440
7214	7215	766
7215	10368	290
7215	7192	597
7215	7214	766
7216	7218	157
7216	7207	777
7216	7229	142
7217	7218	160
7218	7216	157
7218	7217	160
7218	7196	934
7218	7437	73
7219	7201	372
7219	7238	196
7219	7226	188
7220	7221	856
7220	7225	192
7220	7228	272
7221	7220	856
7221	7434	278
7222	7223	36
7222	7224	278
7222	7244	474
7223	7204	244
7223	7222	36
7223	7432	195
7223	7433	316
7224	7222	278
7224	7197	999
7225	7220	192
7225	7226	675
7225	7230	1
7226	7219	188
7226	7444	870
7226	7429	890
7226	7225	675
7227	5867	88
7228	7220	272
7228	9606	102
7228	1293	669
7229	7216	142
7229	7231	582
7229	7247	279
7230	7234	264
7230	7225	1
7230	7241	810
7231	7249	800
7231	7435	137
7231	7213	126
7231	7229	582
7232	7233	121
7232	10738	658
7232	7247	948
7233	7232	121
7233	9692	757
7234	7230	264
7235	7236	870
7236	7235	870
7236	7257	835
7236	7243	391
7237	7192	257
7238	7570	180
7238	7219	196
7238	5867	138
7239	7240	397
7239	7275	390
7239	7245	199
7240	7239	397
7240	3192	203
7240	7246	117
7240	9614	366
7241	7242	355
7241	7276	976
7241	7230	810
7242	7241	355
7243	7265	253
7243	7236	391
7243	7192	822
7243	7260	183
7244	7264	14
7244	7185	269
7244	7222	474
7245	7248	396
7245	7239	199
7245	7246	231
7246	7442	385
7246	7240	117
7246	7245	231
7246	5119	266
7247	7232	948
7247	7229	279
7247	7437	751
7248	9634	961
7248	7252	966
7248	7245	396
7249	9564	812
7249	7231	800
7250	7251	44
7250	7254	876
7250	7578	998
7251	7250	44
7252	7248	966
7252	7268	344
7252	7253	349
7252	7254	729
7253	7252	349
7254	7250	876
7254	7252	729
7254	10553	246
7255	7256	433
7255	9708	40
7255	9709	913
7256	7255	433
7256	8444	898
7256	8429	868
7257	7236	835
7258	7192	638
7258	7259	102
7258	7260	278
7259	8324	146
7259	7258	102
7259	8286	474
7260	7258	278
7260	7243	183
7260	7261	976
7261	7260	976
7261	7262	594
7261	7263	136
7262	7261	594
7263	7261	136
7264	7601	497
7264	7244	14
7264	9660	809
7265	7243	253
7266	7267	762
7266	9653	822
7266	9655	458
7267	7266	762
7267	7578	382
7268	7252	344
7269	7270	601
7269	7271	351
7269	7274	154
7270	8820	145
7270	7269	601
7270	8821	243
7271	7441	271
7271	7269	351
7271	7272	313
7272	7271	313
7272	7273	135
7272	9003	823
7273	7280	88
7273	7272	135
7273	7277	125
7274	7269	154
7274	8235	7
7274	7279	210
7275	9620	658
7275	9637	512
7275	7239	390
7275	9614	64
7276	9605	971
7276	9606	496
7276	9607	522
7276	7241	976
7277	7507	967
7277	7273	125
7277	8249	642
7277	7278	306
7278	8248	681
7278	8251	743
7278	7277	306
7279	7440	619
7279	7441	959
7279	7274	210
7280	7273	88
7281	7282	493
7281	6827	797
7282	7281	493
7282	6899	753
7283	6352	263
7283	6331	183
7283	6414	356
7284	7089	12
7284	7111	582
7284	7129	236
7284	7401	830
7285	7044	342
7285	7048	735
7285	7050	5
7286	7523	702
7286	7524	704
7286	6313	472
7287	2982	366
7288	6296	158
7288	7304	518
7288	7289	143
7289	6310	327
7289	7288	143
7289	7291	362
7289	6287	985
7290	7299	606
7290	7291	635
7290	7292	589
7291	6310	829
7291	7289	362
7291	7290	635
7291	7292	332
7292	3161	636
7292	7290	589
7292	7291	332
7292	3470	289
7293	8497	82
7293	7468	148
7293	7294	6
7293	7295	990
7294	7293	6
7295	7293	990
7296	6307	345
7296	10765	925
7296	3198	917
7297	6307	142
7298	5923	356
7298	6291	527
7298	6292	11
7298	5285	796
7299	6354	797
7299	6312	563
7299	7290	606
7300	7301	380
7301	3441	134
7301	10835	265
7301	7300	380
7302	6336	900
7302	6322	220
7302	6324	999
7303	3442	785
7303	6322	191
7303	6324	948
7303	7305	312
7304	3428	263
7304	7288	518
7304	7305	416
7304	6332	924
7305	6322	763
7305	7303	312
7305	7304	416
7305	6332	310
7306	7476	277
7306	7464	113
7306	6330	472
7306	7466	885
7307	6416	463
7308	6416	186
7308	7521	924
7308	6407	445
7309	7315	318
7309	6552	331
7309	7310	443
7310	6464	566
7310	7315	586
7310	6525	759
7310	7309	443
7311	6354	517
7311	10949	929
7311	7593	748
7312	7456	821
7312	7315	39
7312	6475	340
7313	5840	979
7313	7314	547
7313	7458	708
7313	6475	548
7314	7313	547
7315	7312	39
7315	7456	484
7315	7309	318
7315	7310	586
7316	6593	905
7316	6779	798
7316	6559	615
7317	6410	45
7317	7485	903
7317	6559	197
7318	6473	52
7319	6455	509
7319	7320	415
7319	7944	382
7319	7321	533
7320	6528	16
7320	6438	910
7320	7319	415
7320	7482	385
7321	7319	533
7321	7482	316
7322	6481	227
7322	3204	13
7322	7323	665
7322	7324	709
7323	5987	848
7323	6536	471
7323	7322	665
7323	6126	340
7324	7322	709
7325	7456	70
7325	7457	988
7325	6564	688
7325	6527	850
7326	6728	840
7326	7339	189
7326	6508	601
7327	6728	300
7328	6362	914
7328	7532	969
7329	7488	368
7329	6376	225
7329	6462	222
7329	7487	386
7330	7463	752
7330	7465	59
7330	6362	598
7330	6363	529
7331	7333	372
7331	7498	67
7331	6699	149
7332	6677	913
7332	6447	136
7333	7331	372
7333	7499	344
7333	7516	411
7334	6837	884
7334	7353	916
7334	7338	481
7334	6779	140
7335	6802	338
7335	7338	979
7335	6813	846
7336	7362	12
7336	7338	966
7336	6813	532
7337	6727	680
7338	7334	481
7338	7335	979
7338	7336	966
7338	7353	690
7339	6820	885
7339	7340	513
7339	7373	296
7339	7326	189
7340	6840	179
7340	7385	259
7340	7339	513
7341	7342	425
7342	7635	434
7342	6811	53
7342	7341	425
7343	10785	771
7343	6626	901
7343	6630	291
7344	6661	182
7344	6630	598
7344	6667	786
7345	6611	1000
7345	10435	282
7345	6630	463
7346	7348	492
7346	6584	593
7346	6607	396
7347	6576	193
7347	6565	9
7347	10780	416
7348	6609	653
7348	7346	492
7348	7447	810
7348	6607	691
7349	6568	347
7349	10781	248
7349	10782	203
7349	6575	5
7350	6578	513
7350	6555	783
7350	6556	241
7350	7534	44
7351	7352	987
7351	7567	750
7352	7568	916
7352	7351	987
7352	7566	719
7353	6837	878
7353	7334	916
7353	7338	690
7353	7501	381
7354	6858	824
7354	7355	122
7354	7387	786
7355	6837	407
7355	7497	199
7355	7354	122
7355	6876	553
7356	6854	320
7356	6870	496
7356	6858	750
7356	7358	550
7357	6843	812
7357	6830	834
7357	7358	394
7357	6831	818
7358	6858	588
7358	6843	463
7358	7356	550
7358	7357	394
7359	6831	455
7360	7362	503
7360	7496	636
7360	6894	517
7361	6865	180
7361	6881	794
7362	7360	503
7362	7336	12
7362	6891	81
7363	7566	203
7363	6927	507
7364	6896	484
7364	6910	19
7364	6927	757
7365	7553	881
7365	7366	156
7365	7369	229
7365	6862	105
7366	7365	156
7366	7557	205
7366	6910	460
7367	7368	98
7367	7369	334
7367	6906	867
7367	7372	840
7368	6855	172
7368	7367	98
7368	7369	199
7368	7372	705
7369	7365	229
7369	7367	334
7369	7368	199
7369	6906	681
7370	6856	533
7370	7371	249
7370	7628	972
7370	7374	18
7371	7370	249
7371	7548	592
7371	7549	962
7372	7367	840
7372	7368	705
7372	7628	563
7373	6840	873
7373	7339	296
7373	7547	60
7374	6840	390
7374	7624	84
7374	7370	18
7374	7548	768
7375	7377	923
7375	7395	963
7375	6967	300
7376	10000	455
7376	6967	902
7376	6939	817
7377	6995	599
7377	6965	378
7377	6985	261
7377	7375	923
7378	6985	186
7379	6851	742
7379	7380	409
7379	7381	977
7379	6984	429
7380	7379	409
7380	6984	653
7380	7544	259
7380	6985	799
7381	7379	977
7382	6936	3
7382	7545	589
7382	7005	222
7383	7106	578
7383	7028	107
7383	7384	75
7384	7383	75
7384	7004	536
7384	7005	474
7384	7390	697
7385	6954	635
7385	6907	44
7385	7340	259
7385	7005	908
7386	7026	626
7386	10573	146
7386	7486	702
7387	6998	214
7387	7354	786
7387	7388	69
7388	7495	236
7388	7387	69
7388	6956	771
7389	7106	967
7389	6998	79
7389	7399	177
7390	7106	577
7390	7492	460
7390	6951	993
7390	7384	697
7391	7090	41
7391	7092	801
7391	7063	14
7392	7058	732
7392	7394	624
7392	7017	892
7392	7049	244
7393	7049	679
7393	7007	312
7394	7392	624
7395	7090	347
7395	7396	804
7395	7033	113
7395	7375	963
7396	7090	477
7396	7395	804
7396	7397	437
7397	7396	437
7397	7398	731
7397	7402	590
7398	7397	731
7398	7573	790
7398	7399	747
7399	7398	747
7399	7037	693
7399	7389	177
7399	7055	840
7400	6977	435
7401	7284	830
7401	7402	438
7401	7404	625
7402	7397	590
7402	7401	438
7402	7114	629
7402	7403	960
7403	10771	530
7403	7108	800
7403	7402	960
7404	7136	733
7404	7416	705
7404	7401	625
7405	7094	876
7405	7158	361
7405	7131	320
7406	7094	892
7406	7079	769
7406	7082	224
7406	7067	496
7407	7408	72
7407	7409	824
7407	7410	245
7407	7630	515
7408	7491	926
7408	7565	438
7408	6942	205
7408	7407	72
7409	6960	926
7409	7067	287
7409	7630	698
7409	7407	824
7410	8573	652
7410	7407	245
7411	7171	903
7411	7156	222
7411	7412	169
7412	7411	169
7412	8954	949
7412	7131	157
7413	7414	142
7413	7416	526
7413	7129	794
7413	7147	629
7414	7413	142
7414	7416	282
7414	7417	189
7415	7592	771
7415	7129	452
7416	7413	526
7416	7414	282
7416	7164	451
7416	7404	705
7417	7414	189
7417	7418	846
7417	7434	907
7417	7147	782
7418	7429	496
7418	7417	846
7418	7434	146
7419	7175	729
7419	7420	763
7419	7421	505
7419	7422	715
7420	7153	486
7420	7419	763
7420	7422	92
7421	7419	505
7421	7198	815
7422	7170	114
7422	7175	41
7422	7419	715
7422	7420	92
7423	7424	257
7423	7186	150
7423	7158	401
7423	7165	700
7424	7423	257
7425	7186	115
7426	7428	326
7426	7130	772
7426	7167	281
7427	7199	588
7428	7426	326
7428	7156	610
7428	8954	38
7429	7206	361
7429	7226	890
7429	7418	496
7430	10770	832
7430	5718	99
7431	5718	834
7431	6647	672
7431	6090	40
7432	7223	195
7433	7223	316
7434	7203	866
7434	7221	278
7434	7417	907
7434	7418	146
7435	9563	32
7435	7436	174
7435	8429	946
7435	7231	137
7436	7435	174
7436	8414	481
7437	7218	73
7437	9687	137
7437	7438	258
7437	7247	751
7438	9680	990
7438	9688	507
7438	7437	258
7439	8353	837
7439	7620	880
7439	7125	857
7439	7196	77
7440	7522	604
7440	7527	480
7440	7279	619
7441	7507	28
7441	7271	271
7441	7279	959
7442	7246	385
7443	9587	836
7443	7444	417
7444	7570	209
7444	7443	417
7444	7226	870
7445	7643	604
7445	6524	311
7446	10355	200
7446	7447	787
7446	6524	564
7447	7348	810
7447	7446	787
7447	7448	386
7447	7450	753
7448	6576	495
7448	6566	5
7448	7447	386
7448	7535	553
7449	7450	393
7449	7451	971
7449	6604	399
7449	4511	101
7450	7447	753
7450	7449	393
7450	10363	131
7451	7449	971
7451	7452	870
7451	7453	761
7451	10622	850
7452	7536	181
7452	7451	870
7452	4510	880
7452	7454	966
7453	4482	20
7453	6581	168
7453	7451	761
7453	7454	543
7454	7452	966
7454	7453	543
7454	7534	759
7455	7540	692
7455	6581	352
7455	6551	47
7456	7312	821
7456	7315	484
7456	7325	70
7457	7540	850
7457	6581	483
7457	7325	988
7458	6449	796
7458	7313	708
7458	7459	216
7458	6527	361
7459	7458	216
7459	6414	471
7460	6421	975
7460	6414	208
7461	6336	223
7461	7521	60
7461	6421	15
7461	6393	557
7462	7520	828
7462	6378	410
7462	7519	371
7463	7330	752
7464	7306	113
7465	7330	59
7465	7476	624
7465	7477	721
7465	6342	852
7466	6326	38
7466	7306	885
7467	6326	263
7467	7468	454
7468	7467	454
7468	7293	148
7468	7469	255
7468	6319	934
7469	6320	466
7469	8514	447
7469	8646	781
7469	7468	255
7470	6504	435
7470	6536	487
7470	7471	585
7471	7472	32
7471	10355	248
7471	7470	585
7472	10353	639
7472	10355	155
7472	7471	32
7473	7474	336
7473	6324	767
7473	6343	154
7474	6304	124
7474	7473	336
7475	6342	469
7476	3651	946
7476	7465	624
7476	7306	277
7476	10826	219
7477	6339	402
7477	7479	759
7477	7465	721
7477	7532	134
7478	6369	187
7478	6339	562
7478	6356	962
7478	7479	790
7479	6369	837
7479	7477	759
7479	7478	790
7479	6376	284
7480	7481	132
7480	7625	738
7480	7482	204
7480	7483	993
7481	7984	294
7481	7480	132
7481	7978	277
7482	7320	385
7482	7480	204
7482	7321	316
7483	8005	837
7483	7480	993
7483	7563	147
7483	8684	469
7484	8513	238
7484	6356	128
7484	6330	104
7485	7317	903
7486	7386	702
7487	7329	386
7487	6403	568
7487	6362	69
7488	7329	368
7488	6410	208
7488	6411	383
7489	6960	939
7489	7490	630
7489	6942	791
7490	7489	630
7490	7491	510
7490	7615	869
7491	7408	926
7491	7490	510
7492	7545	871
7492	7546	169
7492	7390	460
7493	6912	643
7493	6949	778
7493	6919	937
7494	6918	525
7495	6918	706
7495	7496	148
7495	7497	291
7495	7388	236
7496	7360	636
7496	6919	996
7496	7495	148
7496	7501	294
7497	7495	291
7497	7355	199
7497	7501	564
7498	7331	67
7498	6852	239
7498	7541	477
7499	7333	344
7499	6681	554
7499	6620	637
7499	7517	394
7500	6842	807
7501	7496	294
7501	7353	381
7501	7497	564
7502	6483	908
7502	6525	714
7502	7645	466
7503	6459	730
7503	6479	666
7504	6497	897
7504	6518	990
7504	6523	329
7505	6826	874
7505	6798	808
7505	6815	134
7506	6769	380
7506	6714	434
7507	7441	28
7507	7522	978
7507	7277	967
7508	6768	265
7508	7509	639
7508	6766	338
7509	6768	872
7509	7618	941
7509	7508	639
7509	6797	883
7510	7511	230
7510	7512	174
7510	6860	173
7510	5517	33
7511	7510	230
7511	6846	554
7512	7510	174
7512	6845	607
7512	6861	962
7512	6879	408
7513	7618	99
7513	6761	874
7514	6710	222
7514	6782	946
7515	7632	532
7515	6722	43
7515	6774	916
7515	6681	754
7516	7333	411
7516	6601	219
7516	7517	485
7517	6599	937
7517	7499	394
7517	7516	485
7518	6323	724
7519	7462	371
7520	10836	131
7520	7462	828
7521	7461	60
7521	6407	773
7521	7308	924
7522	7440	604
7522	7507	978
7522	7527	743
7523	3441	646
7523	10835	9
7523	7286	702
7524	7286	704
7525	6314	633
7525	6303	510
7526	6319	218
7527	7440	480
7527	7522	743
7527	8809	188
7528	7529	221
7529	7528	221
7529	7530	357
7529	8941	227
7529	8942	655
7530	8465	351
7530	454	283
7530	7529	357
7531	3652	51
7532	7328	969
7532	7477	134
7533	6600	383
7533	6619	674
7534	7536	635
7534	7350	44
7534	7454	759
7535	7448	553
7535	6574	702
7535	4511	273
7536	6577	307
7536	7452	181
7536	7534	635
7537	6992	570
7537	7013	15
7537	7048	350
7538	6756	361
7538	6588	459
7538	10364	348
7538	6783	744
7539	874	764
7540	7457	850
7540	7455	692
7541	6848	198
7541	10000	617
7541	7498	477
7542	6853	952
7543	6853	390
7544	7380	259
7545	7492	871
7545	7382	589
7545	6936	775
7546	7492	169
7547	7373	60
7548	7371	592
7548	6734	983
7548	7374	768
7549	7371	962
7549	7550	682
7549	7551	727
7550	10395	138
7550	7549	682
7551	7552	569
7551	6730	365
7551	7549	727
7552	6731	57
7552	10395	283
7552	7551	569
7553	7554	941
7553	7555	41
7553	7365	881
7554	7553	941
7554	6947	490
7554	10522	218
7555	7553	41
7555	7556	94
7555	7557	401
7556	6947	976
7556	7555	94
7556	7558	912
7557	7555	401
7557	7366	205
7558	7556	912
7559	6914	889
7559	6904	109
7559	7626	254
7560	6914	755
7560	7561	107
7561	9089	341
7561	7560	107
7561	7564	420
7562	8768	257
7562	6903	915
7562	7563	561
7563	7562	561
7563	7626	244
7563	7483	147
7563	7581	43
7564	7561	420
7564	7565	260
7564	7567	226
7565	7408	438
7565	7564	260
7566	7363	203
7566	7352	719
7566	6943	183
7567	7351	750
7567	7564	226
7567	6943	804
7568	7352	916
7568	10523	229
7568	10524	510
7569	7112	421
7570	7444	209
7570	7238	180
7570	9594	390
7571	7104	177
7571	7572	590
7571	7575	912
7572	7571	590
7572	7573	300
7572	7574	62
7573	7572	300
7573	7398	790
7574	7572	62
7575	7571	912
7576	7114	287
7577	7164	652
7577	10396	856
7578	7250	998
7578	7267	382
7579	6692	909
7579	10440	479
7579	10441	504
7580	6885	77
7580	7581	380
7581	7625	186
7581	7563	43
7581	7580	380
7582	7584	860
7582	5529	630
7582	7583	970
7583	6679	949
7583	6637	945
7583	7582	970
7584	7585	768
7584	7634	550
7584	7636	682
7584	7582	860
7585	7584	768
7585	6693	744
7585	6667	93
7586	898	858
7586	7587	138
7586	10397	371
7587	7586	138
7587	10518	880
7587	10653	194
7588	6678	252
7588	6694	331
7588	10935	393
7589	6678	987
7589	7590	419
7590	6693	211
7590	7589	419
7590	10935	958
7591	10792	410
7591	6683	382
7591	6655	748
7592	7110	26
7592	7415	771
7593	7594	77
7593	6350	85
7593	7311	748
7594	7593	77
7594	6381	3
7594	9534	594
7595	10530	619
7595	3115	847
7595	7820	565
7596	7608	535
7596	1259	47
7596	9852	397
7596	7597	392
7597	9825	357
7597	9833	675
7597	9835	670
7597	7596	392
7598	6334	418
7599	10000	688
7599	6915	105
7599	6940	966
7600	304	433
7601	7264	497
7601	9660	572
7601	9661	593
7601	9663	711
7602	7083	477
7603	7083	438
7604	7605	964
7604	7096	533
7604	10329	429
7605	7604	964
7606	6498	831
7606	6499	714
7606	10777	723
7607	6449	49
7608	9856	880
7608	7596	535
7608	9788	99
7609	6589	893
7610	7078	855
7610	7611	371
7610	7119	352
7611	7610	371
7612	7119	200
7613	6645	153
7613	5478	105
7613	7614	850
7614	5529	371
7614	6637	838
7614	7613	850
7615	7490	869
7616	6645	798
7616	6615	400
7616	7639	175
7616	7640	385
7617	5755	703
7618	7509	941
7618	7513	99
7618	6799	929
7619	7077	491
7619	7621	116
7619	7066	330
7620	8307	46
7620	7439	880
7621	7619	116
7621	7125	462
7621	7098	355
7622	7623	69
7622	6872	908
7622	6493	214
7623	7622	69
7623	6744	953
7623	6492	836
7624	6492	157
7624	7374	84
7624	6863	661
7625	7480	738
7625	7581	186
7625	9311	107
7626	6903	165
7626	7559	254
7626	7563	244
7627	6946	321
7627	6989	457
7627	7629	461
7628	6856	712
7628	7370	972
7628	7372	563
7629	6906	777
7629	10522	292
7629	7627	461
7630	7409	698
7630	8231	755
7630	7407	515
7630	7631	695
7631	8231	738
7631	7630	695
7631	8686	68
7632	6709	535
7632	6743	742
7632	7515	532
7633	6794	39
7633	6826	395
7633	6796	273
7634	7584	550
7634	7635	71
7634	7636	802
7634	5529	887
7635	7634	71
7635	7342	434
7635	7647	835
7636	7584	682
7636	7634	802
7636	7646	712
7637	5990	981
7637	7638	599
7637	6616	394
7638	6549	848
7638	7637	599
7638	6550	265
7639	7616	175
7639	10410	497
7639	10605	374
7640	7616	385
7640	5990	81
7640	6616	950
7640	10602	698
7641	10354	786
7641	7642	928
7641	7643	980
7642	7641	928
7642	7643	285
7642	7644	528
7643	7445	604
7643	7641	980
7643	7642	285
7644	10354	475
7644	5336	624
7644	7642	528
7644	10430	592
7645	6470	350
7645	7502	466
7645	6495	366
7646	7636	712
7646	6759	411
7646	7647	167
7647	7635	835
7647	10365	328
7647	7646	167
7648	7649	372
7648	9042	395
7648	8191	873
7649	7648	372
7650	7651	993
7650	4522	403
7650	8893	271
7651	7650	993
7651	10729	270
7651	10733	656
7652	7653	872
7652	4422	572
7652	7654	993
7653	7652	872
7653	8485	628
7653	4390	18
7653	7654	519
7654	8896	780
7654	7652	993
7654	7653	519
7654	4391	791
7655	7658	997
7655	4509	413
7655	7662	125
7656	7657	854
7656	8491	93
7656	8955	715
7657	4392	704
7657	7656	854
7657	10731	1
7657	8893	894
7658	7655	997
7658	7659	979
7658	7661	955
7659	4375	686
7659	7658	979
7659	4251	955
7659	7694	766
7660	4257	175
7660	2628	431
7660	3943	293
7661	7672	787
7661	7658	955
7661	9067	357
7661	7663	64
7662	4231	187
7662	7655	125
7662	7673	504
7662	8730	672
7662	8732	988
7663	7661	64
7664	8512	346
7664	7665	347
7664	7666	546
7665	7664	347
7665	4251	19
7665	8733	38
7666	7664	546
7666	8736	571
7666	4374	461
7667	8726	551
7667	8727	75
7667	3515	738
7668	8498	563
7668	7669	32
7668	8646	174
7668	8476	769
7669	8499	626
7669	7668	32
7669	4249	732
7669	8476	718
7670	7671	573
7670	3500	445
7670	6172	176
7671	7682	70
7671	7670	573
7671	7677	195
7672	3521	438
7672	7673	653
7672	7661	787
7673	7672	653
7673	8732	819
7673	7662	504
7674	8760	999
7674	7675	502
7674	7871	353
7675	7674	502
7676	7680	624
7676	6203	483
7676	7679	973
7677	7671	195
7677	8488	330
7677	7678	635
7678	1513	762
7678	8955	603
7678	7677	635
7679	3515	209
7679	7676	973
7679	6269	761
7680	6218	370
7680	7676	624
7680	6269	28
7681	7682	269
7681	7686	538
7681	7687	752
7682	7681	269
7682	7671	70
7682	8488	497
7682	9039	426
7683	7684	196
7683	7685	907
7683	8509	504
7684	7683	196
7684	6268	52
7684	8735	536
7685	7683	907
7685	6187	712
7685	6219	640
7686	7681	538
7686	7690	911
7686	7692	750
7687	7681	752
7687	7697	16
7687	7689	2
7687	10735	260
7688	8901	366
7688	8902	840
7688	3496	709
7689	7701	827
7689	7687	2
7689	7690	776
7690	7686	911
7690	7702	616
7690	7689	776
7691	8900	500
7691	6169	351
7691	9039	920
7692	7686	750
7692	7702	594
7692	8982	400
7692	7709	296
7693	8738	211
7693	7731	692
7693	7694	606
7694	8512	574
7694	7705	609
7694	7659	766
7694	7693	606
7695	7696	647
7695	7697	7
7695	1245	320
7695	8958	144
7696	8488	948
7696	7695	647
7696	8959	947
7697	7687	16
7697	7707	360
7697	7695	7
7698	7744	800
7698	7699	107
7698	7779	220
7698	7700	326
7699	7698	107
7699	8500	716
7699	8501	450
7700	7698	326
7700	8500	174
7700	8505	570
7700	8650	837
7701	7715	540
7701	7702	641
7701	7689	827
7701	7707	620
7702	8980	482
7702	7701	641
7702	7690	616
7702	7692	594
7703	7704	897
7703	6169	232
7703	7708	909
7703	7724	605
