40000	154594
5142	5141	4000000
5142	4951	14
5142	5143	4000000
5142	10159	146
5143	5152	97
5143	4948	159
5143	5142	4000000
5143	5144	4000000
5143	5145	54
5144	4951	160
5144	5143	4000000
5144	5145	4000000
5144	5146	195
5145	1030	62
5145	5143	54
5145	5144	4000000
5145	5146	4000000
5146	5152	15
5146	10147	148
5146	5144	195
5146	5145	4000000
5146	5147	4000000
5147	10147	68
5147	1033	158
5147	5146	4000000
5147	5148	4000000
5147	10159	5
5148	4631	97
5148	5147	4000000
5148	5149	4000000
5148	5151	25
5149	5153	169
5149	5148	4000000
5149	5150	4000000
5150	1029	58
5150	5149	4000000
5150	5151	4000000
5151	5152	4000000
5151	4950	18
5151	5148	25
5151	5150	4000000
5152	5153	4000000
5152	1030	39
5152	5143	97
5152	5146	15
5152	5151	4000000
5153	5152	4000000
5153	5154	4000000
5153	4633	113
5153	5149	169
5153	5070	11
5154	5153	4000000
5154	4979	12
5154	5155	4000000
5160	4978	107
5160	5159	4000000
5160	5161	4000000
5161	4648	13
5161	5160	4000000
5161	5162	4000000
5162	5161	4000000
5162	5163	4000000
5162	4670	117
5163	4825	171
5163	5162	4000000
5163	5164	4000000
5163	4671	189
5164	4823	198
5164	5163	4000000
5164	5165	4000000
5164	9358	43
5165	4755	27
5165	4745	153
5165	5177	190
5165	5164	4000000
5165	5166	4000000
5166	4650	61
5166	4698	78
5166	5165	4000000
5166	5167	4000000
5167	5168	4000000
5167	5507	38
5167	6243	164
5167	5054	180
5167	5166	4000000
5168	5056	15
5168	5169	4000000
5168	5167	4000000
5169	5168	4000000
5169	5170	4000000
5169	1398	5
5170	2433	96
5170	5169	4000000
5170	5171	4000000
5171	5170	4000000
5171	5172	4000000
5171	8453	123
5171	6184	56
5171	6185	190
5172	5171	4000000
5172	5173	4000000
5172	5096	180
5172	5176	139
5173	5172	4000000
5173	5174	4000000
5173	4664	125
5173	5176	166
5174	5184	55
5174	5173	4000000
5174	5175	4000000
5174	5757	28
5175	5184	84
5175	5174	4000000
5175	5176	4000000
5175	5913	105
5175	5914	155
5176	5172	139
5176	5173	166
5176	5175	4000000
5176	5177	4000000
5177	4752	100
5177	5176	4000000
5177	5178	4000000
5177	4764	182
5177	10892	16
5177	5165	190
5178	5011	103
5178	5013	78
5178	7126	93
5178	5177	4000000
5178	5179	4000000
5178	5375	17
5179	5013	69
5179	9527	90
5179	5178	4000000
5179	4764	180
5179	10892	198
5179	5180	4000000
5180	10418	169
5180	10420	37
5180	10421	31
5180	5179	4000000
5180	5181	4000000
5180	5183	128
5181	10418	136
5181	5913	42
5181	5915	123
5181	5180	4000000
5181	5182	4000000
5182	5008	113
5182	5013	83
5182	10421	115
5182	5181	4000000
5182	5183	4000000
5183	5184	4000000
5183	5011	167
5183	5912	76
5183	5915	198
5183	5180	128
5183	5182	4000000
5184	5185	4000000
5184	10418	78
5184	5174	55
5184	10886	60
5184	5175	84
5184	5183	4000000
5185	5184	4000000
5185	5122	26
5185	5186	4000000
5185	5187	54
5185	4741	118
5186	5185	4000000
5186	5187	4000000
5186	4997	136
5186	5190	177
5186	4750	92
5187	5185	54
5187	5186	4000000
5187	5188	4000000
5187	5189	128
5187	4746	116
5188	5187	4000000
5188	5189	4000000
5188	5190	195
5188	4760	73
5188	4735	24
5189	5187	128
5189	5188	4000000
5189	5190	4000000
5189	10379	40
5190	5186	177
5190	5188	195
5190	5189	4000000
5190	5191	4000000
5190	4760	103
5191	2965	186
5191	4838	63
5191	5190	4000000
5191	5192	4000000
5191	5116	19
5192	5041	148
5192	5191	4000000
5192	10633	108
5192	5193	4000000
5192	5195	186
5193	5192	4000000
5193	5194	4000000
5193	5195	195
5193	5197	114
5194	4996	133
5194	4997	91
5194	5193	4000000
5194	5195	4000000
5195	4802	166
5195	5192	186
5195	5193	195
5195	5194	4000000
5195	10380	161
5195	5196	4000000
5196	5041	194
5196	5195	4000000
5196	4796	195
5196	10381	40
5196	5197	4000000
5197	4802	153
5197	5193	114
5197	5004	109
5197	5196	4000000
5197	5198	4000000
5198	5205	86
5198	2139	103
5198	5197	4000000
5198	5199	4000000
5199	5200	4000000
5199	2148	190
5199	2149	168
5199	5941	34
5199	5198	4000000
5200	5201	4000000
5200	5205	53
5200	5208	84
5200	2313	45
5200	2139	171
5200	5199	4000000
5201	5200	4000000
5201	5249	6
5201	2322	11
5201	5202	4000000
5201	5934	174
5201	10894	68
5202	5201	4000000
5202	5203	4000000
5202	5204	142
5202	5229	194
5203	5202	4000000
5203	5204	4000000
5203	5928	93
5203	10510	131
5204	5202	142
5204	5203	4000000
5204	5205	4000000
5205	5200	53
5205	5218	20
5205	5204	4000000
5205	5206	4000000
5205	5198	86
5206	5219	88
5206	5205	4000000
5206	2311	88
5206	5207	4000000
5206	5213	126
5207	5219	66
5207	5206	4000000
5207	5208	4000000
5207	5211	49
5208	5200	84
5208	5207	4000000
5208	5209	4000000
5208	10511	57
5209	2145	111
5209	5208	4000000
5209	5210	4000000
5209	5229	33
5211	5220	28
5211	5207	49
5211	5210	4000000
5211	5212	4000000
5213	5206	126
5213	5212	4000000
5213	5214	4000000
5214	2148	190
5214	5225	28
5214	5213	4000000
5214	5215	4000000
5215	5216	4000000
5215	10924	117
5215	5214	4000000
5216	5217	4000000
5216	5236	120
5216	5910	28
5216	5215	4000000
5218	5217	4000000
5218	5219	4000000
5218	5220	173
5218	5205	20
5218	5941	126
5219	5218	4000000
5219	5220	4000000
5219	5206	88
5219	5207	66
5219	5227	64
5219	5230	195
5220	5218	173
5220	5219	4000000
5220	5221	4000000
5220	5211	28
5220	5228	64
5221	5220	4000000
5221	5222	4000000
5221	5223	102
5221	10920	97
5222	10754	110
5222	5221	4000000
5222	5223	4000000
5222	10923	175
5223	5221	102
5223	5237	156
5223	5222	4000000
5223	5911	25
5223	5224	4000000
5224	3744	138
5224	5233	154
5224	5223	4000000
5224	5225	4000000
5225	5922	179
5225	5971	186
5225	5224	4000000
5225	5226	4000000
5225	5214	28
5226	10868	177
5226	3576	35
5226	5225	4000000
5226	3002	31
5226	3354	174
5226	5227	4000000
5227	5232	23
5227	5219	64
5227	5226	4000000
5227	5228	4000000
5228	10513	13
5228	5220	64
5228	5227	4000000
5228	5229	4000000
5229	6177	74
5229	5202	194
5229	6274	39
5229	6179	89
5229	6275	131
5229	5209	33
5229	5228	4000000
5229	5230	4000000
5229	6271	50
5230	5232	136
5230	5219	195
5230	5229	4000000
5230	5231	4000000
5232	5233	4000000
5232	5242	1
5232	5227	23
5232	5230	136
5232	5231	4000000
5233	5232	4000000
5233	5234	4000000
5233	5971	168
5233	5224	154
5235	5234	4000000
5235	5236	4000000
5235	5237	18
5235	5260	21
5236	5216	120
5236	6128	157
5236	5235	4000000
5236	5237	4000000
5237	5235	18
5237	5236	4000000
5237	5942	68
5237	5238	4000000
5237	5223	156
5237	5927	80
5238	5248	19
5238	5237	4000000
5238	5239	4000000
5238	5276	117
5239	6177	174
5239	6274	114
5239	5253	123
5239	5238	4000000
5239	5240	4000000
5240	3744	36
5240	5250	173
5240	5239	4000000
5240	5241	4000000
5241	10918	8
5241	10919	53
5241	5240	4000000
5241	5242	4000000
5242	5232	1
5242	5940	4
5242	5241	4000000
5242	5243	4000000
5243	5254	25
5243	5242	4000000
5243	5244	4000000
5245	2137	151
5245	10924	124
5245	5244	4000000
5245	5246	4000000
5248	5249	4000000
5248	6178	192
5248	5238	19
5248	6175	68
5248	5247	4000000
5249	5248	4000000
5249	5201	6
5249	5250	4000000
5249	5258	1
5249	5932	44
5250	5249	4000000
5250	5251	4000000
5250	5942	2
5250	5240	173
5250	5295	94
5251	5250	4000000
5251	5252	4000000
5251	5253	85
5251	5263	181
5252	5251	4000000
5252	6181	104
5252	5253	4000000
5252	5959	141
5252	2143	196
5253	5251	85
5253	6179	13
5253	6180	90
5253	5252	4000000
5253	5254	4000000
5253	5239	123
5254	5938	109
5254	5253	4000000
5254	5255	4000000
5254	5243	25
5254	5262	31
5255	5266	63
5255	5254	4000000
5255	5256	4000000
5255	5257	72
5256	5971	141
5256	5255	4000000
5256	5257	4000000
5257	5941	99
5257	5255	72
5257	5256	4000000
5257	5258	4000000
5258	5249	1
5258	5257	4000000
5258	5259	4000000
5259	5264	39
5259	5258	4000000
5259	5260	4000000
5259	5261	15
5260	5265	191
5260	5235	21
5260	5259	4000000
5260	5261	4000000
5261	5944	111
5261	5259	15
5261	4604	8
5261	5260	4000000
5261	5262	4000000
5262	5267	51
5262	5269	78
5262	5254	31
5262	5261	4000000
5262	5263	4000000
5263	5264	4000000
5263	5251	181
5263	5272	121
5263	5273	65
5263	5262	4000000
5264	5265	4000000
5264	5259	39
5264	5292	78
5264	4605	85
5264	5263	4000000
5265	5264	4000000
5265	5266	4000000
5265	5942	58
5265	5943	137
5265	5260	191
5266	5969	1
5266	5265	4000000
5266	5267	4000000
5266	6117	96
5266	5255	63
5267	5936	27
5267	5266	4000000
5267	5268	4000000
5267	5262	51
5268	5267	4000000
5268	5269	4000000
5268	2311	62
5268	5932	143
5268	5935	166
5269	5268	4000000
5269	6118	82
5269	5270	4000000
5269	5262	78
5270	5269	4000000
5270	5287	91
5270	5271	4000000
5270	5272	138
5272	5954	135
5272	5957	85
5272	5270	138
5272	5271	4000000
5272	5273	4000000
5272	5263	121
5273	5272	4000000
5273	5274	4000000
5273	5263	65
5275	5938	60
5275	5939	60
5275	5290	82
5275	5274	4000000
5275	5276	4000000
5276	5281	200
5276	5282	107
5276	5238	117
5276	5275	4000000
5276	5277	4000000
5277	5992	194
5277	5276	4000000
5277	5310	86
5277	5278	4000000
5278	5936	94
5278	5937	22
5278	5939	200
5278	5277	4000000
5278	5279	4000000
5279	5280	4000000
5279	5285	162
5279	2982	119
5279	5961	77
5279	5278	4000000
5281	5280	4000000
5281	5282	4000000
5281	5276	200
5281	5293	14
5282	5281	4000000
5282	5283	4000000
5282	5975	27
5282	5276	107
5283	6113	193
5283	5282	4000000
5283	5284	4000000
5283	5295	18
5284	10915	118
5284	5283	4000000
5284	10917	66
5284	5285	4000000
5285	7298	185
5285	5284	4000000
5285	5286	4000000
5285	5960	101
5285	5279	162
5286	5921	9
5286	5285	4000000
5286	5319	175
5286	5287	4000000
5286	5288	142
5287	5270	91
5287	5286	4000000
5287	5320	3
5287	5288	4000000
5288	5286	142
5288	5287	4000000
5288	5960	198
5288	5961	39
5288	5289	4000000
5289	5300	112
5289	5288	4000000
5289	5290	4000000
5289	5291	101
5290	5940	94
5290	5289	4000000
5290	5275	82
5290	5291	4000000
5291	5970	115
5291	6117	80
5291	5289	101
5291	5290	4000000
5291	5292	4000000
5292	5264	78
5292	5952	9
5292	5301	10
5292	5291	4000000
5292	5293	4000000
5293	5296	135
5293	5281	14
5293	5307	5
5293	5292	4000000
5293	5294	4000000
5294	10937	76
5294	10525	135
5294	5293	4000000
5294	190	141
5294	5295	4000000
5295	5296	4000000
5295	5250	94
5295	5283	18
5295	5303	80
5295	5294	4000000
5296	5297	4000000
5296	5293	135
5296	5295	4000000
5297	5296	4000000
5297	5298	4000000
5297	4356	110
5297	4444	136
5297	10525	58
5297	190	198
5299	5298	4000000
5299	5300	4000000
5299	5975	106
5299	5977	74
5299	6122	120
5300	5299	4000000
5300	5301	4000000
5300	5289	112
5300	5311	163
5300	5967	168
5301	5953	122
5301	5300	4000000
5301	5302	4000000
5301	4954	72
5301	5292	10
5302	5301	4000000
5302	5303	4000000
5302	5309	118
5302	6111	81
5303	6112	143
5303	5302	4000000
5303	5304	4000000
5303	5947	45
5303	5295	80
5304	5362	153
5304	5303	4000000
5304	5305	4000000
5304	5308	165
5305	6119	149
5305	5992	105
5305	5304	4000000
5305	5306	4000000
5306	5312	160
5306	5305	4000000
5306	5307	4000000
5306	5308	67
5307	6120	85
5307	6121	77
5307	5306	4000000
5307	5308	4000000
5307	5293	5
5308	6242	141
5308	5304	165
5308	5306	67
5308	5307	4000000
5308	5309	4000000
5309	5302	118
5309	1384	111
5309	5308	4000000
5309	6109	140
5309	5310	4000000
5310	5404	148
5310	5277	86
5310	5309	4000000
5310	5311	4000000
5311	5312	4000000
5311	5300	163
5311	5404	196
5311	5310	4000000
5312	5313	4000000
5312	10611	141
5312	5316	89
5312	5306	160
5312	5311	4000000
5313	5408	170
5313	5312	4000000
5313	5314	4000000
5313	5315	193
5314	5313	4000000
5314	5315	4000000
5314	5962	92
5314	5963	77
5314	5964	180
5315	5313	193
5315	6113	194
5315	5314	4000000
5315	5316	4000000
5315	5964	45
5315	5965	106
5316	5312	89
5316	5315	4000000
5316	5317	4000000
5316	5318	66
5318	5316	66
5318	5317	4000000
5318	5319	4000000
5319	5988	50
5319	5286	175
5319	5318	4000000
5319	5320	4000000
5320	5954	145
5320	5956	192
5320	5287	3
5320	5319	4000000
5320	5321	4000000
5321	5329	100
5321	5331	129
5321	5320	4000000
5321	5322	4000000
5322	8915	22
5322	5972	42
5322	5976	85
5322	5321	4000000
5322	5323	4000000
5323	5322	4000000
5323	5355	11
5323	5324	4000000
5323	5325	54
5323	5407	60
5324	5323	4000000
5324	6108	50
5324	5325	4000000
5325	5323	54
5325	6108	179
5325	5324	4000000
5325	5965	138
5325	5326	4000000
5325	6111	143
5326	5328	150
5326	5334	23
5326	5339	128
5326	5325	4000000
5326	5327	4000000
5327	5984	23
5327	5328	4000000
5327	6189	120
5327	5326	4000000
5328	5329	4000000
5328	1383	107
5328	1385	86
5328	5326	150
5328	5327	4000000
5329	5328	4000000
5329	5330	4000000
5329	8915	157
5329	5332	9
5329	5321	100
5329	5353	156
5330	5329	4000000
5330	5331	4000000
5330	10604	40
5330	5342	88
5331	5330	4000000
5331	5332	4000000
5331	5321	129
5331	5981	70
5331	5343	100
5332	5329	9
5332	5331	4000000
5332	5333	4000000
5332	5351	194
5332	5340	130
5333	5344	189
5333	5345	155
5333	5332	4000000
5333	5334	4000000
5334	5333	4000000
5334	5335	4000000
5334	5339	137
5334	5326	23
5334	6110	157
5335	6452	49
5335	5334	4000000
5335	3464	7
5335	5336	4000000
5335	3197	167
5336	5335	4000000
5336	5337	4000000
5336	7644	196
5336	5983	197
5337	5336	4000000
5337	5338	4000000
5337	6524	42
5337	3502	132
5338	5346	54
5338	5337	4000000
5338	5339	4000000
5338	5341	75
5339	5334	137
5339	5338	4000000
5339	6107	96
5339	5340	4000000
5339	5326	128
5340	5332	130
5340	5339	4000000
5340	5980	110
5340	5341	4000000
5340	5343	140
5341	5345	135
5341	5338	75
5341	5340	4000000
5341	5342	4000000
5342	5330	88
5342	5347	11
5342	5341	4000000
5342	5343	4000000
5343	5344	4000000
5343	5331	100
5343	5340	140
5343	5980	45
5343	5342	4000000
5344	5345	4000000
5344	5333	189
5344	5354	148
5344	5343	4000000
5345	5344	4000000
5345	5346	4000000
5345	5333	155
5345	5341	135
5346	5345	4000000
5346	5347	4000000
5346	5350	62
5346	983	72
5346	5338	54
5347	5856	139
5347	5346	4000000
5347	5348	4000000
5347	5342	11
5348	5347	4000000
5348	5349	4000000
5348	5356	160
5348	5358	140
5349	5348	4000000
5349	5350	4000000
5349	5979	28
5349	10604	190
5350	5346	62
5350	5349	4000000
5350	5351	4000000
5351	5332	194
5351	5350	4000000
5351	5352	4000000
5351	5353	64
5352	5351	4000000
5352	5353	4000000
5352	5978	44
5352	5979	17
5352	5980	122
5353	5329	156
5353	5351	64
5353	5352	4000000
5353	5354	4000000
5353	10606	47
5354	5344	148
5354	5353	4000000
5354	5355	4000000
5354	5372	38
5355	5447	177
5355	5354	4000000
5355	5323	11
5355	5356	4000000
5355	6110	28
5356	5348	160
5356	5355	4000000
5356	5357	4000000
5356	5359	32
5357	6182	187
5357	5356	4000000
5357	5358	4000000
5358	5348	140
5358	6182	122
5358	5357	4000000
5358	5359	4000000
5359	5360	4000000
5359	5356	32
5359	5358	4000000
5360	5361	4000000
5360	5363	170
5360	5402	63
5360	5359	4000000
5361	5392	13
5361	6000	158
5361	5360	4000000
5361	5378	14
5361	5362	4000000
5361	5993	14
5362	5361	4000000
5362	5363	4000000
5362	5304	153
5362	6139	51
5363	5360	170
5363	5362	4000000
5363	5364	4000000
5363	5374	41
5364	5363	4000000
5364	5988	116
5364	5989	156
5364	5365	4000000
5364	6123	155
5365	5953	158
5365	6130	130
5365	4644	175
5365	5364	4000000
5365	5366	4000000
5366	6034	136
5366	5365	4000000
5366	5382	6
5366	5367	4000000
5366	5433	81
5367	5382	43
5367	5366	4000000
5367	5368	4000000
5367	10603	77
5368	6471	75
5368	5367	4000000
5368	5369	4000000
5370	5377	109
5370	982	8
5370	5369	4000000
5370	5371	4000000
5370	5372	133
5371	2486	43
5371	4968	44
5371	5370	4000000
5371	6107	77
5371	5372	4000000
5372	5377	106
5372	5354	38
5372	5370	133
5372	5371	4000000
5372	5373	4000000
5373	5376	106
5373	5414	81
5373	5372	4000000
5373	5374	4000000
5374	5363	41
5374	10599	106
5374	5373	4000000
5374	5375	4000000
5375	5376	4000000
5375	5178	17
5375	9502	100
5375	5374	4000000
5375	10863	20
5376	5377	4000000
5376	5986	155
5376	5395	103
5376	5373	106
5376	5375	4000000
5377	5376	4000000
5377	5378	4000000
5377	5385	105
5377	5370	109
5377	5372	106
5378	6000	180
5378	5361	14
5378	5377	4000000
5378	5379	4000000
5378	5380	38
5379	5378	4000000
5379	5380	4000000
5379	5381	14
5379	5397	135
5380	5378	38
5380	5379	4000000
5380	5381	4000000
5380	5991	120
5380	5993	82
5381	5379	14
5381	5380	4000000
5381	5397	115
5381	5398	4
5381	5382	4000000
5382	5987	47
5382	5381	4000000
5382	5366	6
5382	5990	127
5382	5367	43
5382	5383	4000000
5383	5382	4000000
5383	5384	4000000
5383	5807	120
5384	5383	4000000
5384	5385	4000000
5384	5787	151
5384	5389	128
5385	5377	105
5385	2486	158
5385	5399	149
5385	5384	4000000
5385	5386	4000000
5386	2485	27
5386	5385	4000000
5386	5387	4000000
5387	5386	4000000
5387	5388	4000000
5387	5405	199
5387	5439	141
5388	5387	4000000
5388	6140	119
5388	5389	4000000
5388	5439	68
5389	5808	175
5389	5858	123
5389	5384	128
5389	5801	166
5389	5388	4000000
5389	5390	4000000
5390	5392	87
5390	5401	36
5390	5389	4000000
5390	5391	4000000
5392	5361	13
5392	5393	4000000
5392	5973	32
5392	5390	87
5392	5999	159
5392	5391	4000000
5393	5440	119
5393	5392	4000000
5393	5394	4000000
5393	6132	43
5394	5393	4000000
5394	5395	4000000
5394	5430	53
5394	5431	117
5395	5376	103
5395	5394	4000000
5395	5396	4000000
5397	5379	135
5397	5396	4000000
5397	5381	115
5397	5398	4000000
5398	5409	189
5398	5381	4
5398	5397	4000000
5398	5399	4000000
5398	5403	168
5399	5398	4000000
5399	5400	4000000
5399	5385	149
5399	5423	58
5401	5473	77
5401	5400	4000000
5401	5402	4000000
5401	6012	29
5401	5390	36
5402	5360	63
5402	5401	4000000
5402	5754	13
5402	5403	4000000
5403	5410	199
5403	5398	168
5403	5402	4000000
5403	5404	4000000
5404	5993	60
5404	5403	4000000
5404	5405	4000000
5404	5310	148
5404	5311	196
5405	5387	199
5405	5404	4000000
5405	5438	107
5405	5406	4000000
5406	6129	168
5406	5987	124
5406	5405	4000000
5406	6126	77
5406	5407	4000000
5407	5408	4000000
5407	5429	157
5407	5323	60
5407	5406	4000000
5408	5313	170
5408	5409	4000000
5408	5963	16
5408	5965	68
5408	5407	4000000
5409	5408	4000000
5409	5410	4000000
5409	5398	189
5410	5409	4000000
5410	5411	4000000
5410	5415	73
5410	5403	199
5411	5410	4000000
5411	5412	4000000
5411	5413	63
5411	5899	32
5412	5411	4000000
5412	5413	4000000
5412	6011	85
5412	5903	96
5413	5411	63
5413	5412	4000000
5413	5414	4000000
5413	10393	44
5413	6014	62
5414	5413	4000000
5414	5415	4000000
5414	5900	168
5414	5373	81
5415	5410	73
5415	5414	4000000
5415	5416	4000000
5415	5422	137
5416	5415	4000000
5416	5896	183
5416	5417	4000000
5416	6140	117
5416	5439	141
5417	6132	77
5417	5416	4000000
5417	5418	4000000
5417	6140	200
5418	5417	4000000
5418	5419	4000000
5418	5420	89
5418	5421	185
5419	5429	143
5419	5418	4000000
5419	5420	4000000
5419	5966	122
5419	5982	45
5420	5424	124
5420	5418	89
5420	5419	4000000
5420	5421	4000000
5421	5427	108
5421	5418	185
5421	5450	85
5421	5420	4000000
5421	5422	4000000
5422	6003	37
5422	5415	137
5422	5997	95
5422	5421	4000000
5422	5423	4000000
5423	5424	4000000
5423	5426	17
5423	5462	10
5423	5399	58
5423	6026	26
5423	5422	4000000
5424	5425	4000000
5424	5428	173
5424	5420	124
5424	5423	4000000
5426	5057	185
5426	5425	4000000
5426	5427	4000000
5426	2486	69
5426	5423	17
5427	5426	4000000
5427	5476	72
5427	5428	4000000
5427	5450	127
5427	5421	108
5428	5424	173
5428	5427	4000000
5428	5429	4000000
5428	6009	32
5429	5428	4000000
5429	5430	4000000
5429	6009	161
5429	5419	143
5429	5407	157
5430	5394	53
5430	5986	80
5430	5429	4000000
5430	5431	4000000
5430	6013	182
5430	6014	78
5431	5394	117
5431	5430	4000000
5431	5432	4000000
5432	5444	2
5432	5431	4000000
5432	5433	4000000
5432	5438	134
5433	6034	94
5433	6035	1
5433	5366	81
5433	5432	4000000
5433	5434	4000000
5434	6035	22
5434	5433	4000000
5434	5435	4000000
5435	6034	154
5435	5434	4000000
5435	5436	4000000
5435	6670	9
5436	6741	128
5436	6805	178
5436	5435	4000000
5436	5437	4000000
5438	5440	24
5438	5432	134
5438	5468	132
5438	5405	107
5438	5437	4000000
5438	5439	4000000
5439	5440	4000000
5439	6129	87
5439	5416	141
5439	5387	141
5439	5388	68
5439	5438	4000000
5440	5393	119
5440	5441	4000000
5440	5438	24
5440	5439	4000000
5441	5440	4000000
5441	5442	4000000
5441	5448	136
5442	5441	4000000
5442	5443	4000000
5442	10391	21
5442	5503	5
5442	6127	161
5443	5442	4000000
5443	5444	4000000
5443	5497	104
5443	5498	130
5444	5459	88
5444	5443	4000000
5444	5445	4000000
5444	5432	2
5444	5453	109
5445	5444	4000000
5445	5446	4000000
5445	5447	84
5445	5471	64
5446	5445	4000000
5446	6007	27
5446	5447	4000000
5446	6009	95
5446	6137	32
5447	5445	84
5447	5446	4000000
5447	5448	4000000
5447	6026	60
5447	5355	177
5447	5533	159
5448	5441	136
5448	5447	4000000
5448	5449	4000000
5448	6013	120
5449	5457	81
5449	5476	188
5449	5448	4000000
5449	5450	4000000
5450	5427	127
5450	5449	4000000
5450	5451	4000000
5450	5421	85
5451	5450	4000000
5451	5467	33
5451	5452	4000000
5451	5453	63
5452	6690	82
5452	5467	196
5452	5451	4000000
5452	5453	4000000
5453	6035	148
5453	5444	109
5453	5478	8
5453	5451	63
5453	5452	4000000
5453	5454	4000000
5454	5603	124
5454	5594	139
5454	5453	4000000
5454	5455	4000000
5455	5456	4000000
5455	6033	134
5455	5478	71
5455	5454	4000000
5456	6033	116
5456	5457	4000000
5456	5485	191
5456	5470	85
5456	5455	4000000
5457	5456	4000000
5457	5458	4000000
5457	5449	81
5457	5482	104
5458	5457	4000000
5458	5474	3
5458	5459	4000000
5458	5917	37
5459	5458	4000000
5459	5444	88
5459	5460	4000000
5459	5478	85
5459	5470	15
5460	5459	4000000
5460	5461	4000000
5460	5497	134
5460	5484	36
5461	5524	4
5461	5460	4000000
5461	5462	4000000
5461	6011	23
5461	5469	115
5462	5461	4000000
