20000	56568
6951	6950	567
6951	6920	880
6951	7390	631
6952	6945	449
6952	6963	72
6952	6955	576
6953	6954	848
6953	6733	660
6953	6973	595
6954	6953	848
6954	7385	312
6955	6963	38
6955	6952	576
6955	6956	216
6956	6955	216
6956	7388	220
6957	6962	157
6957	7017	495
6957	6938	585
6958	6967	528
6958	7001	114
6958	6938	284
6959	6960	940
6959	6980	530
6959	7067	738
6960	7409	224
6960	7489	439
6960	6946	731
6960	6959	940
6961	6928	46
6961	6992	182
6961	6962	156
6962	6961	156
6962	6940	944
6962	6957	157
6963	6952	72
6963	6968	565
6963	6955	38
6964	5744	91
6964	6970	928
6964	5551	792
6965	7377	19
6965	6966	677
6965	6967	727
6966	6965	677
6967	7376	409
6967	6965	727
6967	6958	528
6967	7375	705
6968	6963	565
6968	6971	689
6968	6972	580
6969	6944	924
6969	6982	288
6969	6941	972
6970	6977	194
6970	6993	702
6970	6964	928
6970	6933	351
6971	6968	689
6971	6990	763
6972	6950	85
6972	6968	580
6972	7003	582
6973	6953	595
6973	6988	911
6973	6974	706
6974	6973	706
6975	6976	89
6975	7044	121
6975	6934	713
6976	6977	443
6976	7035	386
6976	6975	89
6977	6976	443
6977	7400	952
6977	6970	194
6977	7036	369
6978	6979	239
6978	6981	668
6978	7016	185
6979	6978	239
6979	6819	135
6979	6852	667
6979	6758	239
6980	6959	530
6981	7008	168
6981	6978	668
6981	6999	817
6982	6996	453
6982	6969	288
6982	7022	607
6983	6994	158
6983	6984	801
6983	6985	63
6984	7379	636
6984	7380	663
6984	6983	801
6985	7377	846
6985	7378	646
6985	7380	977
6985	6983	63
6986	6731	753
6987	6730	156
6988	7010	564
6988	6973	911
6988	6989	218
6989	10344	721
6989	7627	336
6989	6988	218
6990	6997	33
6990	6971	763
6991	6992	319
6991	7013	121
6991	7007	545
6992	6961	182
6992	7537	54
6992	6991	319
6993	7014	938
6993	6970	702
6993	5581	4
6994	7008	817
6994	6995	254
6994	6983	158
6994	7032	311
6995	7377	398
6995	6994	254
6995	10550	497
6996	6982	453
6996	6998	576
6996	7031	407
6997	6998	37
6997	7003	323
6997	6990	33
6998	6996	576
6998	6997	37
6998	7387	678
6998	7389	321
6999	7012	664
6999	6981	817
7000	6152	462
7000	5577	697
7001	7011	969
7001	7002	322
7001	6958	114
7002	7001	322
7003	6997	323
7003	7019	714
7003	6972	582
7004	7028	733
7004	7384	939
7004	7082	805
7004	7005	976
7004	7039	970
7005	7382	123
7005	7384	567
7005	7385	870
7005	7004	976
7006	7007	108
7007	7393	770
7007	7006	108
7007	6991	545
7008	6994	817
7008	7012	974
7008	6981	168
7008	7029	275
7009	7040	213
7009	7010	347
7009	7026	442
7010	7040	777
7010	7009	347
7010	6988	564
7011	7001	969
7012	7008	974
7012	7030	770
7012	6999	664
7012	7016	255
7013	7537	102
7013	7015	821
7013	6991	121
7014	6993	938
7014	7034	387
7014	7038	988
7015	7013	821
7016	6978	185
7016	7012	255
7016	7033	679
7016	7018	703
7017	7392	445
7017	7058	146
7017	6957	495
7018	7056	115
7018	7016	703
7018	7022	948
7019	7003	714
7020	7075	525
7020	5621	430
7020	7021	639
7021	5587	958
7021	6151	895
7021	7020	639
7022	6982	607
7022	7018	948
7022	7037	734
7023	7024	509
7023	7031	742
7023	7037	525
7024	7023	509
7025	7026	430
7026	7009	442
7026	7025	430
7026	7082	789
7026	7386	406
7027	7028	215
7028	7027	215
7028	7383	448
7028	7082	704
7028	7004	733
7029	7008	275
7029	7030	573
7029	7033	152
7030	7012	770
7030	7029	573
7031	6996	407
7031	7023	742
7032	6994	311
7033	7395	786
7033	7029	152
7033	7016	679
7034	7043	870
7034	7014	387
7034	7036	122
7035	6976	386
7035	7044	699
7035	7036	189
7035	7052	533
7036	6977	369
7036	7034	122
7036	7035	189
7036	7052	966
7037	7399	649
7037	7022	734
7037	7023	525
7038	7043	972
7038	7014	988
7039	7040	50
7039	7082	889
7039	7004	970
7040	7009	213
7040	7010	777
7040	7039	50
7041	7042	707
7041	7045	624
7041	7080	547
7042	7041	707
7043	7034	870
7043	7051	272
7043	7038	972
7044	7285	297
7044	7035	699
7044	7068	267
7044	6975	121
7045	7041	624
7045	7046	906
7045	7084	699
7046	8596	275
7046	7045	906
7046	8230	571
7046	8231	374
7047	7048	981
7047	7049	469
7047	7050	619
7047	7053	879
7048	7537	687
7048	7285	497
7048	7047	981
7049	7392	598
7049	7393	647
7049	7092	659
7049	7047	469
7050	7285	953
7050	6663	356
7050	7047	619
7051	7073	888
7051	7043	272
7051	7052	778
7052	7073	311
7052	7035	533
7052	7051	778
7052	7036	966
7053	7091	921
7053	7047	879
7053	7111	289
7054	7104	284
7054	7060	729
7054	7055	703
7055	7060	684
7055	7399	458
7055	7054	703
7056	7018	115
7057	7058	734
7057	7092	844
7057	7063	359
7058	7392	591
7058	7057	734
7058	7063	90
7058	7017	146
7059	7060	775
7059	7061	618
7059	7064	769
7059	7069	993
7060	7059	775
7060	7054	729
7060	7055	684
7061	7059	618
7062	7063	895
7063	7057	359
7063	7058	90
7063	7062	895
7063	7391	47
7064	7059	769
7064	7065	888
7064	7071	815
7065	7064	888
7066	7619	475
7066	7079	3
7066	7067	101
7067	7409	842
7067	7066	101
7067	7406	564
7067	6959	738
7068	6640	307
7068	7072	454
7068	7044	267
7069	7059	993
7070	7095	612
7070	7085	405
7070	7071	982
7071	7064	815
7071	10552	310
7071	7070	982
7072	6640	904
7072	7073	102
7072	7068	454
7072	7102	360
7073	7072	102
7073	7051	888
7073	7052	311
7073	7102	551
7074	7075	758
7075	7074	758
7075	5620	58
7075	7020	525
7076	7077	116
7076	7125	355
7076	7080	970
7077	7619	937
7077	7076	116
7077	7098	412
7078	7094	710
7078	7079	101
7078	7610	481
7079	7078	101
7079	7066	3
7079	7406	609
7080	7041	547
7080	7076	970
7080	7084	1000
7081	7093	1000
7081	7082	81
7081	7083	491
7082	7026	789
7082	7028	704
7082	7081	81
7082	7004	805
7082	7406	645
7082	7039	889
7083	7602	709
7083	7603	231
7083	7081	491
7084	8307	946
7084	7045	699
7084	7080	1000
7085	7096	898
7085	7070	405
7085	7086	696
7086	7106	766
7086	10551	861
7086	7085	696
7087	7088	631
7087	8375	834
7088	7115	597
7088	7087	631
7089	7090	230
7089	7091	227
7089	7284	977
7089	7100	340
7090	7089	230
7090	7395	372
7090	7396	706
7090	7391	529
7091	7089	227
7091	7092	124
7091	7053	921
7092	7057	844
7092	7091	124
7092	7049	659
7092	7391	436
7093	7122	937
7093	7094	866
7093	7081	1000
7094	7093	866
7094	7078	710
7094	7405	971
7094	7406	290
7095	7070	612
7096	7604	418
7096	7097	124
7096	7099	542
7096	7085	898
7097	7096	124
7098	7077	412
7098	7621	495
7099	7096	542
7100	7089	340
7100	7105	640
7100	7101	648
7101	7105	963
7101	7107	312
7101	7100	648
7102	7072	360
7102	7073	551
7102	6647	836
7102	5629	81
7103	7104	488
7103	7136	357
7103	7113	671
7104	7571	573
7104	7054	284
7104	7103	488
7105	7108	497
7105	7100	640
7105	7101	963
7106	7383	384
7106	7389	924
7106	7086	766
7106	7390	842
7107	7101	312
7108	7105	497
7108	7109	25
7108	7403	599
7109	7108	25
7110	7111	688
7110	7127	476
7110	7112	555
7110	7592	71
7111	7284	109
7111	7110	688
7111	6663	161
7111	7053	289
7112	7569	85
7112	7110	555
7112	6639	707
7113	7114	437
7113	7117	69
7113	7103	671
7114	7576	673
7114	7113	437
7114	7402	407
7115	7088	597
7115	7116	310
7116	8609	949
7116	8358	462
7116	8937	822
7116	7115	310
7117	7113	69
7118	7120	381
7118	7124	176
7118	7119	607
7119	7610	523
7119	7612	455
7119	7118	607
7120	7121	731
7120	7138	182
7120	7118	381
7121	7120	731
7122	7123	929
7122	7093	937
7122	7131	376
7123	7122	929
7123	10329	400
7124	7125	265
7124	7173	997
7124	7118	176
7125	7076	355
7125	7124	265
7125	7621	68
7125	7439	778
7126	5178	688
7127	10770	855
7127	7110	476
7127	7133	974
7128	7143	934
7128	7129	326
7128	7132	653
7129	7284	548
7129	7413	723
7129	7415	493
7129	7128	326
7130	7426	438
7130	7131	484
7130	7134	336
7131	7122	376
7131	7412	764
7131	7130	484
7131	7405	946
7132	7137	647
7132	7128	653
7132	7133	258
7133	7140	432
7133	7127	974
7133	7144	679
7133	7132	258
7134	7158	695
7134	7130	336
7134	7167	396
7135	7136	67
7135	7141	69
7135	7163	849
7136	7171	203
7136	7404	934
7136	7103	357
7136	7135	67
7137	7140	735
7137	7132	647
7138	7120	182
7138	7139	895
7138	7149	847
7139	7138	895
7140	7137	735
7140	7143	59
7140	7145	383
7140	7133	432
7141	7172	959
7141	7142	82
7141	7135	69
7142	7170	259
7142	7141	82
7143	7140	59
7143	7128	934
7143	7146	72
7143	7148	663
7144	7145	197
7144	7148	209
7144	7133	679
7145	7140	383
7145	7144	197
7146	7143	72
7146	7147	114
7146	7151	998
7147	7413	103
7147	7417	527
7147	7146	114
7148	7143	663
7148	7144	209
7148	5787	370
7149	7138	847
7149	7157	927
7149	7150	602
7150	7149	602
7151	7152	178
7151	7146	998
7151	7162	959
7152	7151	178
7153	7154	486
7153	7155	167
7153	7420	957
7154	7153	486
7155	7153	167
7155	7169	957
7155	7156	890
7156	7169	400
7156	7155	890
7156	7411	146
7156	7428	327
7157	7158	705
7157	7149	927
7157	7165	267
7158	7157	705
7158	7405	720
7158	7134	695
7158	7423	195
7159	6173	940
7160	10368	407
7160	7161	292
7160	7214	46
7161	7160	292
7162	7168	203
7162	7177	243
7162	7151	959
7163	7172	288
7163	7164	97
7163	7181	737
7163	7135	849
7164	7416	256
7164	7577	258
7164	7163	97
7165	7157	267
7165	7173	804
7165	7423	974
7166	7169	79
7166	7185	114
7166	7167	499
7167	7186	723
7167	7426	291
7167	7134	396
7167	7166	499
7168	7162	203
7169	7155	957
7169	7156	400
7169	7166	79
7169	7199	543
7170	7171	269
7170	7142	259
7170	7422	361
7171	7136	203
7171	7170	269
7171	7411	837
7172	7141	959
7172	7174	565
7172	7163	288
7173	7124	997
7173	7209	680
7173	7165	804
7173	7183	615
7174	7172	565
7174	7175	9
7174	7176	328
7174	7194	52
7175	7174	9
7175	7419	636
7175	7422	983
7176	7174	328
7177	7188	215
7177	7162	243
7177	7180	933
7178	7187	539
7178	7179	744
7178	7180	631
7179	7178	744
7180	7188	889
7180	7177	933
7180	7178	631
7180	5787	834
7181	7163	737
7181	7182	593
7182	7203	525
7182	7181	593
7183	7184	713
7183	7202	88
7183	7173	615
7183	7196	302
7184	7183	713
7185	7186	534
7185	7244	779
7185	7166	114
7185	7199	382
7186	7185	534
7186	7425	924
7186	7167	723
7186	7423	871
7187	7201	547
7187	7188	779
7187	7178	539
7188	7187	779
7188	7206	353
7188	7177	215
7188	7180	889
7189	7200	958
7189	7190	20
7189	7212	242
7190	7189	20
7190	8375	901
7190	8351	788
7191	8275	468
7191	7192	744
7191	8312	218
7191	7214	505
7192	7237	121
7192	7191	744
7192	7258	381
7192	7243	500
7192	7215	628
7193	3578	234
7194	7204	27
7194	7174	52
7194	7198	123
7195	7200	162
7195	7207	266
7195	7196	23
7196	7218	488
7196	7195	23
7196	7183	302
7196	7439	363
7197	7224	251
7197	7198	933
7197	7199	16
7198	7194	123
7198	7197	933
7198	7421	116
7199	7169	543
7199	7185	382
7199	7427	5
7199	7197	16
7200	7189	958
7200	7195	162
7200	7211	892
7201	7187	547
7201	7219	929
7201	7206	248
7201	3577	918
7202	7183	88
7203	7204	316
7203	7434	192
7203	7182	525
7203	5119	584
7204	7203	316
7204	7223	765
7204	7194	27
7204	5119	417
7205	7206	119
7206	7201	248
7206	7188	353
7206	7205	119
7206	7429	907
7207	7216	142
7207	7208	102
7207	7195	266
7208	7207	102
7209	7173	680
7209	7210	855
7209	9679	873
7210	7209	855
7211	7200	892
7211	7212	226
7211	7213	714
7212	7189	242
7212	7211	226
7213	7211	714
7213	8414	816
7213	7231	554
7214	7191	505
7214	7160	46
7214	7215	272
7215	10368	604
7215	7192	628
7215	7214	272
7216	7218	177
7216	7207	142
7216	7229	428
7217	7218	441
7218	7216	177
7218	7217	441
7218	7196	488
7218	7437	438
7219	7201	929
7219	7238	762
7219	7226	932
7220	7221	584
7220	7225	816
7220	7228	766
7221	7220	584
7221	7434	904
7222	7223	933
7222	7224	661
7222	7244	560
7223	7204	765
7223	7222	933
7223	7432	520
7223	7433	127
7224	7222	661
7224	7197	251
7225	7220	816
7225	7226	790
7225	7230	567
7226	7219	932
7226	7444	177
7226	7429	317
7226	7225	790
7227	5867	382
7228	7220	766
7228	9606	368
7228	1293	412
7229	7216	428
7229	7231	110
7229	7247	756
7230	7234	448
7230	7225	567
7230	7241	521
7231	7249	200
7231	7435	115
7231	7213	554
7231	7229	110
7232	7233	853
7232	10738	850
7232	7247	471
7233	7232	853
7233	9692	438
7234	7230	448
7235	7236	970
7236	7235	970
7236	7257	998
7236	7243	853
7237	7192	121
7238	7570	291
7238	7219	762
7238	5867	48
7239	7240	351
7239	7275	653
7239	7245	122
7240	7239	351
7240	3192	541
7240	7246	855
7240	9614	97
7241	7242	626
7241	7276	162
7241	7230	521
7242	7241	626
7243	7265	797
7243	7236	853
7243	7192	500
7243	7260	552
7244	7264	688
7244	7185	779
7244	7222	560
7245	7248	632
7245	7239	122
7245	7246	709
7246	7442	357
7246	7240	855
7246	7245	709
7246	5119	945
7247	7232	471
7247	7229	756
7247	7437	890
7248	9634	741
7248	7252	838
7248	7245	632
7249	9564	945
7249	7231	200
7250	7251	983
7250	7254	14
7250	7578	107
7251	7250	983
7252	7248	838
7252	7268	194
7252	7253	376
7252	7254	237
7253	7252	376
7254	7250	14
7254	7252	237
7254	10553	27
7255	7256	217
7255	9708	809
7255	9709	276
7256	7255	217
7256	8444	204
7256	8429	202
7257	7236	998
7258	7192	381
7258	7259	509
7258	7260	72
7259	8324	561
7259	7258	509
7259	8286	815
7260	7258	72
7260	7243	552
7260	7261	186
7261	7260	186
7261	7262	946
7261	7263	273
7262	7261	946
7263	7261	273
7264	7601	924
7264	7244	688
7264	9660	622
7265	7243	797
7266	7267	255
7266	9653	702
7266	9655	302
7267	7266	255
7267	7578	982
7268	7252	194
7269	7270	588
7269	7271	260
7269	7274	519
7270	8820	220
7270	7269	588
7270	8821	916
7271	7441	240
7271	7269	260
7271	7272	481
7272	7271	481
7272	7273	116
7272	9003	570
7273	7280	134
7273	7272	116
7273	7277	889
7274	7269	519
7274	8235	552
7274	7279	447
7275	9620	854
7275	9637	487
7275	7239	653
7275	9614	594
7276	9605	623
7276	9606	566
7276	9607	97
7276	7241	162
7277	7507	854
7277	7273	889
7277	8249	409
7277	7278	570
7278	8248	307
7278	8251	360
7278	7277	570
7279	7440	939
7279	7441	758
7279	7274	447
7280	7273	134
7281	7282	170
7281	6827	958
7282	7281	170
7282	6899	687
7283	6352	479
7283	6331	707
7283	6414	748
7284	7089	977
7284	7111	109
7284	7129	548
7284	7401	877
7285	7044	297
7285	7048	497
7285	7050	953
7286	7523	584
7286	7524	716
7286	6313	540
7287	2982	541
7288	6296	847
7288	7304	431
7288	7289	215
7289	6310	985
7289	7288	215
7289	7291	838
7289	6287	635
7290	7299	450
7290	7291	589
7290	7292	562
7291	6310	518
7291	7289	838
7291	7290	589
7291	7292	828
7292	3161	629
7292	7290	562
7292	7291	828
7292	3470	172
7293	8497	62
7293	7468	595
7293	7294	283
7293	7295	282
7294	7293	283
7295	7293	282
7296	6307	602
7296	10765	426
7296	3198	382
7297	6307	178
7298	5923	772
7298	6291	150
7298	6292	199
7298	5285	215
7299	6354	615
7299	6312	378
7299	7290	450
7300	7301	82
7301	3441	461
7301	10835	976
7301	7300	82
7302	6336	828
7302	6322	478
7302	6324	790
7303	3442	470
7303	6322	613
7303	6324	236
7303	7305	611
7304	3428	822
7304	7288	431
7304	7305	75
7304	6332	609
7305	6322	294
7305	7303	611
7305	7304	75
7305	6332	202
7306	7476	823
7306	7464	753
7306	6330	241
7306	7466	731
7307	6416	916
7308	6416	372
7308	7521	56
7308	6407	921
7309	7315	533
7309	6552	516
7309	7310	876
7310	6464	871
7310	7315	400
7310	6525	986
7310	7309	876
7311	6354	282
7311	10949	456
7311	7593	224
7312	7456	912
7312	7315	141
7312	6475	469
7313	5840	285
7313	7314	688
7313	7458	88
7313	6475	37
7314	7313	688
7315	7312	141
7315	7456	499
7315	7309	533
7315	7310	400
7316	6593	16
7316	6779	133
7316	6559	551
7317	6410	603
7317	7485	262
7317	6559	813
7318	6473	87
7319	6455	638
7319	7320	385
7319	7944	244
7319	7321	677
7320	6528	588
7320	6438	675
7320	7319	385
7320	7482	98
7321	7319	677
7321	7482	919
7322	6481	795
7322	3204	61
7322	7323	802
7322	7324	473
7323	5987	68
7323	6536	960
7323	7322	802
7323	6126	32
7324	7322	473
7325	7456	355
7325	7457	161
7325	6564	775
7325	6527	265
7326	6728	669
7326	7339	349
7326	6508	786
7327	6728	271
7328	6362	458
7328	7532	137
7329	7488	372
7329	6376	325
7329	6462	913
7329	7487	76
7330	7463	398
7330	7465	921
7330	6362	271
7330	6363	74
7331	7333	172
7331	7498	148
7331	6699	939
7332	6677	613
7332	6447	277
7333	7331	172
7333	7499	319
7333	7516	834
7334	6837	651
7334	7353	407
7334	7338	429
7334	6779	358
7335	6802	22
7335	7338	974
7335	6813	634
7336	7362	154
7336	7338	714
7336	6813	951
7337	6727	378
7338	7334	429
7338	7335	974
7338	7336	714
7338	7353	213
7339	6820	137
7339	7340	639
7339	7373	761
7339	7326	349
7340	6840	22
7340	7385	510
7340	7339	639
7341	7342	956
7342	7635	744
7342	6811	926
7342	7341	956
7343	10785	557
7343	6626	386
7343	6630	267
7344	6661	49
7344	6630	965
7344	6667	74
7345	6611	310
7345	10435	966
7345	6630	39
7346	7348	76
7346	6584	615
7346	6607	293
7347	6576	806
7347	6565	626
7347	10780	672
7348	6609	719
7348	7346	76
7348	7447	345
7348	6607	138
7349	6568	462
7349	10781	775
7349	10782	699
7349	6575	174
7350	6578	770
7350	6555	689
7350	6556	330
7350	7534	132
7351	7352	519
7351	7567	318
7352	7568	251
7352	7351	519
7352	7566	579
7353	6837	782
7353	7334	407
7353	7338	213
7353	7501	865
7354	6858	818
7354	7355	993
7354	7387	23
7355	6837	681
7355	7497	823
7355	7354	993
7355	6876	246
7356	6854	95
7356	6870	825
7356	6858	197
7356	7358	540
7357	6843	242
7357	6830	819
7357	7358	848
7357	6831	632
7358	6858	393
7358	6843	984
7358	7356	540
7358	7357	848
7359	6831	150
7360	7362	506
7360	7496	192
7360	6894	690
7361	6865	926
7361	6881	367
7362	7360	506
7362	7336	154
7362	6891	667
7363	7566	79
7363	6927	622
7364	6896	90
7364	6910	201
7364	6927	714
7365	7553	72
7365	7366	316
7365	7369	582
7365	6862	383
7366	7365	316
7366	7557	860
7366	6910	766
7367	7368	587
7367	7369	10
7367	6906	270
7367	7372	308
7368	6855	205
7368	7367	587
7368	7369	19
7368	7372	755
7369	7365	582
7369	7367	10
7369	7368	19
7369	6906	42
7370	6856	634
7370	7371	944
7370	7628	928
7370	7374	243
7371	7370	944
7371	7548	172
7371	7549	600
7372	7367	308
7372	7368	755
7372	7628	84
7373	6840	545
7373	7339	761
7373	7547	215
7374	6840	482
7374	7624	623
7374	7370	243
7374	7548	496
7375	7377	9
7375	7395	753
7375	6967	705
7376	10000	533
7376	6967	409
7376	6939	13
7377	6995	398
7377	6965	19
7377	6985	846
7377	7375	9
7378	6985	646
7379	6851	255
7379	7380	841
7379	7381	523
7379	6984	636
7380	7379	841
7380	6984	663
7380	7544	819
7380	6985	977
7381	7379	523
7382	6936	283
7382	7545	681
7382	7005	123
7383	7106	384
7383	7028	448
7383	7384	642
7384	7383	642
7384	7004	939
7384	7005	567
7384	7390	241
7385	6954	312
7385	6907	79
7385	7340	510
7385	7005	870
7386	7026	406
7386	10573	668
7386	7486	501
7387	6998	678
7387	7354	23
7387	7388	805
7388	7495	232
7388	7387	805
7388	6956	220
7389	7106	924
7389	6998	321
7389	7399	380
7390	7106	842
7390	7492	34
7390	6951	631
7390	7384	241
7391	7090	529
7391	7092	436
7391	7063	47
7392	7058	591
7392	7394	128
7392	7017	445
7392	7049	598
7393	7049	647
7393	7007	770
7394	7392	128
7395	7090	372
7395	7396	552
7395	7033	786
7395	7375	753
7396	7090	706
7396	7395	552
7396	7397	862
7397	7396	862
7397	7398	492
7397	7402	744
7398	7397	492
7398	7573	923
7398	7399	252
7399	7398	252
7399	7037	649
7399	7389	380
7399	7055	458
7400	6977	952
7401	7284	877
7401	7402	420
7401	7404	731
7402	7397	744
7402	7401	420
7402	7114	407
7402	7403	315
7403	10771	292
7403	7108	599
7403	7402	315
7404	7136	934
7404	7416	653
7404	7401	731
7405	7094	971
7405	7158	720
7405	7131	946
7406	7094	290
7406	7079	609
7406	7082	645
7406	7067	564
7407	7408	85
7407	7409	359
7407	7410	874
7407	7630	629
7408	7491	214
7408	7565	300
7408	6942	233
7408	7407	85
7409	6960	224
7409	7067	842
7409	7630	447
7409	7407	359
7410	8573	113
7410	7407	874
7411	7171	837
7411	7156	146
7411	7412	421
7412	7411	421
7412	8954	705
7412	7131	764
7413	7414	406
7413	7416	69
7413	7129	723
7413	7147	103
7414	7413	406
7414	7416	585
7414	7417	221
7415	7592	863
7415	7129	493
7416	7413	69
7416	7414	585
7416	7164	256
7416	7404	653
7417	7414	221
7417	7418	244
7417	7434	423
7417	7147	527
7418	7429	486
7418	7417	244
7418	7434	474
7419	7175	636
7419	7420	1000
7419	7421	207
7419	7422	722
7420	7153	957
7420	7419	1000
7420	7422	82
7421	7419	207
7421	7198	116
7422	7170	361
7422	7175	983
7422	7419	722
7422	7420	82
7423	7424	69
7423	7186	871
7423	7158	195
7423	7165	974
7424	7423	69
7425	7186	924
7426	7428	852
7426	7130	438
7426	7167	291
7427	7199	5
7428	7426	852
7428	7156	327
7428	8954	617
7429	7206	907
7429	7226	317
7429	7418	486
7430	10770	994
7430	5718	237
7431	5718	130
7431	6647	268
7431	6090	243
7432	7223	520
7433	7223	127
7434	7203	192
7434	7221	904
7434	7417	423
7434	7418	474
7435	9563	215
7435	7436	564
7435	8429	876
7435	7231	115
7436	7435	564
7436	8414	657
7437	7218	438
7437	9687	209
7437	7438	93
7437	7247	890
7438	9680	199
7438	9688	323
7438	7437	93
7439	8353	167
7439	7620	736
7439	7125	778
7439	7196	363
7440	7522	523
7440	7527	75
7440	7279	939
7441	7507	20
7441	7271	240
7441	7279	758
7442	7246	357
7443	9587	889
7443	7444	57
7444	7570	227
7444	7443	57
7444	7226	177
7445	7643	841
7445	6524	980
7446	10355	873
7446	7447	49
7446	6524	212
7447	7348	345
7447	7446	49
7447	7448	697
7447	7450	814
7448	6576	714
7448	6566	606
7448	7447	697
7448	7535	202
7449	7450	206
7449	7451	397
7449	6604	67
7449	4511	569
7450	7447	814
7450	7449	206
7450	10363	856
7451	7449	397
7451	7452	233
7451	7453	416
7451	10622	102
7452	7536	302
7452	7451	233
7452	4510	785
7452	7454	370
7453	4482	341
7453	6581	386
7453	7451	416
7453	7454	721
7454	7452	370
7454	7453	721
7454	7534	509
7455	7540	599
7455	6581	728
7455	6551	823
7456	7312	912
7456	7315	499
7456	7325	355
7457	7540	573
7457	6581	865
7457	7325	161
7458	6449	739
7458	7313	88
7458	7459	537
7458	6527	453
7459	7458	537
7459	6414	25
7460	6421	852
7460	6414	501
7461	6336	376
7461	7521	420
7461	6421	862
7461	6393	79
7462	7520	661
7462	6378	871
7462	7519	998
7463	7330	398
7464	7306	753
