50000	191534
13323	13324	5000000
13323	13311	102
13324	36161	164
13324	13323	5000000
13324	13325	5000000
13325	36165	109
13325	13324	5000000
13325	13326	5000000
13326	35061	41
13326	13325	5000000
13326	13327	5000000
13327	13328	5000000
13327	13330	61
13327	36164	14
13327	13326	5000000
13328	13329	5000000
13328	14067	73
13328	14085	103
13328	13327	5000000
13330	13329	5000000
13330	13506	105
13330	13331	5000000
13330	13321	144
13330	13327	61
13331	13330	5000000
13331	13332	5000000
13331	35557	159
13331	12300	174
13331	12302	40
13332	35554	89
13332	13331	5000000
13332	13333	5000000
13332	12298	179
13332	12319	48
13333	14851	60
13333	13332	5000000
13333	13334	5000000
13333	12844	98
13334	13333	5000000
13334	13335	5000000
13334	13336	137
13334	13498	111
13335	13524	73
13335	13334	5000000
13335	13336	5000000
13335	13498	92
13335	13339	192
13336	12291	97
13336	13334	137
13336	13335	5000000
13336	13337	5000000
13336	13311	143
13337	12291	180
13337	13476	10
13337	13336	5000000
13337	13338	5000000
13338	13495	95
13338	13337	5000000
13338	13339	5000000
13339	13494	171
13339	13335	192
13339	13338	5000000
13339	13340	5000000
13340	13349	2
13340	13353	143
13340	13339	5000000
13340	13341	5000000
13340	13342	137
13341	13296	133
13341	13354	24
13341	13340	5000000
13341	13342	5000000
13341	13343	195
13342	13298	182
13342	13340	137
13342	13341	5000000
13342	13343	5000000
13343	13344	5000000
13343	13341	195
13343	13342	5000000
13344	13345	5000000
13344	13346	63
13344	13415	168
13344	13416	174
13344	13343	5000000
13345	13344	5000000
13345	13362	41
13345	13346	5000000
13345	13348	5
13346	13344	63
13346	13345	5000000
13346	13347	5000000
13347	13346	5000000
13347	13363	46
13347	13348	5000000
13348	13345	5
13348	13363	127
13348	13347	5000000
13348	13349	5000000
13349	13297	33
13349	13298	105
13349	13348	5000000
13349	13350	5000000
13349	13352	17
13349	13340	2
13350	13349	5000000
13350	13414	86
13350	13351	5000000
13350	13352	130
13351	13350	5000000
13351	13415	65
13351	13352	5000000
13351	13353	180
13352	13297	136
13352	13349	17
13352	13350	130
13352	13351	5000000
13352	13353	5000000
13353	13351	180
13353	36056	105
13353	13352	5000000
13353	13354	5000000
13353	13340	143
13354	13296	78
13354	13353	5000000
13354	13355	5000000
13354	13341	24
13354	13295	98
13355	13269	162
13355	13271	87
13355	13354	5000000
13355	13356	5000000
13355	13295	177
13356	13365	196
13356	13318	53
13356	13355	5000000
13356	13357	5000000
13357	13610	174
13357	13356	5000000
13357	13358	5000000
13357	13359	53
13358	13379	107
13358	13367	41
13358	13609	107
13358	13357	5000000
13358	13359	5000000
13359	13360	5000000
13359	13361	70
13359	13357	53
13359	13358	5000000
13361	13360	5000000
13361	13362	5000000
13361	13827	84
13361	13359	70
13362	13345	41
13362	13361	5000000
13362	13363	5000000
13362	13830	61
13363	13362	5000000
13363	13347	46
13363	13348	127
13363	13364	5000000
13364	13363	5000000
13364	13365	5000000
13364	35135	189
13365	13364	5000000
13365	13366	5000000
13365	13356	196
13367	12704	71
13367	12705	149
13367	13366	5000000
13367	13368	5000000
13367	36057	141
13367	13358	41
13368	13378	29
13368	13367	5000000
13368	13369	5000000
13368	13820	103
13369	13814	43
13369	13368	5000000
13369	13370	5000000
13369	13371	50
13370	13381	136
13370	13369	5000000
13370	13835	18
13370	13371	5000000
13370	13372	139
13370	13421	134
13370	13837	47
13371	13369	50
13371	13834	145
13371	13370	5000000
13371	13372	5000000
13372	13417	155
13372	13370	139
13372	13371	5000000
13372	13373	5000000
13373	13372	5000000
13373	13374	5000000
13373	13375	58
13374	13376	141
13374	13373	5000000
13374	35118	102
13374	13375	5000000
13375	13376	5000000
13375	13378	162
13375	13373	58
13375	13374	5000000
13376	13377	5000000
13376	13844	44
13376	13374	141
13376	13375	5000000
13377	13376	5000000
13377	13378	5000000
13377	13822	122
13378	13377	5000000
13378	13379	5000000
13378	13368	29
13378	13375	162
13379	13602	93
13379	13378	5000000
13379	13380	5000000
13379	12697	194
13379	12699	30
13379	13358	107
13380	13379	5000000
13380	13381	5000000
13380	12696	96
13381	13380	5000000
13381	13382	5000000
13381	13370	136
13381	13836	162
13382	13381	5000000
13382	13383	5000000
13382	13867	79
13383	13382	5000000
13383	13384	5000000
13383	13391	102
13384	13383	5000000
13384	13385	5000000
13384	13390	84
13385	13384	5000000
13385	13386	5000000
13385	13389	132
13386	13385	5000000
13386	13387	5000000
13386	13388	10
13387	36098	14
13387	36099	39
13387	13386	5000000
13387	13388	5000000
13388	13386	10
13388	13387	5000000
13388	13389	5000000
13389	13385	132
13389	13388	5000000
13389	13390	5000000
13390	13384	84
13390	13389	5000000
13390	13391	5000000
13391	13392	5000000
13391	13383	102
13391	13390	5000000
13392	13393	5000000
13392	13394	158
13392	13391	5000000
13394	13392	158
13394	13393	5000000
13394	13395	5000000
13394	13869	191
13395	36097	11
13395	13394	5000000
13395	13396	5000000
13395	13869	171
13397	35264	189
13397	13396	5000000
13397	11078	61
13397	13398	5000000
13397	34169	147
13398	13397	5000000
13398	20887	36
13398	13399	5000000
13399	20886	28
13399	13398	5000000
13399	20887	64
13399	13400	5000000
13400	13399	5000000
13400	21641	101
13400	13401	5000000
13400	13548	143
13401	20848	196
13401	13400	5000000
13401	13402	5000000
13401	13548	148
13401	13583	6
13402	13401	5000000
13402	13850	130
13402	13403	5000000
13402	13404	67
13403	36096	124
13403	13402	5000000
13403	13404	5000000
13403	13869	127
13404	13462	183
13404	13402	67
13404	13403	5000000
13404	13405	5000000
13405	13430	109
13405	13404	5000000
13405	13406	5000000
13406	13432	114
13406	13405	5000000
13406	13439	26
13406	13407	5000000
13407	13408	5000000
13407	13427	128
13407	13406	5000000
13408	13409	5000000
13408	13410	176
13408	13429	193
13408	13407	5000000
13410	13408	176
13410	13409	5000000
13410	13411	5000000
13410	13412	23
13412	13410	23
13412	13411	5000000
13412	13429	98
13412	13413	5000000
13413	13428	141
13413	13412	5000000
13413	13414	5000000
13414	13413	5000000
13414	13350	86
13414	13415	5000000
13415	13344	168
13415	13414	5000000
13415	13351	65
13415	13416	5000000
13415	36095	111
13416	13344	174
13416	36583	1
13416	13415	5000000
13416	13417	5000000
13416	35119	105
13417	13416	5000000
13417	13418	5000000
13417	13372	155
13417	35118	99
13418	13417	5000000
13418	13419	5000000
13418	13420	61
13420	13418	61
13420	13419	5000000
13420	13421	5000000
13421	36103	104
13421	13370	134
13421	13420	5000000
13421	13422	5000000
13422	13424	57
13422	36103	131
13422	13421	5000000
13422	13423	5000000
13423	13424	5000000
13423	36102	160
13423	36104	34
13423	13422	5000000
13424	13425	5000000
13424	13422	57
13424	13423	5000000
13425	13424	5000000
13425	20881	179
13425	13426	5000000
13425	20915	169
13425	20888	67
13425	11500	100
13426	13441	167
13426	13425	5000000
13426	13427	5000000
13426	13428	4
13427	13426	5000000
13427	13428	5000000
13427	13407	128
13428	13426	4
13428	13427	5000000
13428	13413	141
13428	13429	5000000
13429	13408	193
13429	13412	98
13429	13428	5000000
13429	13430	5000000
13430	13461	116
13430	13429	5000000
13430	13431	5000000
13430	13405	109
13431	13443	107
13431	13430	5000000
13431	13432	5000000
13431	13433	106
13432	13445	155
13432	13431	5000000
13432	13433	5000000
13432	13434	66
13432	13406	114
13433	17569	123
13433	13431	106
13433	13432	5000000
13433	13434	5000000
13434	13432	66
13434	13433	5000000
13434	13435	5000000
13435	13442	153
13435	13434	5000000
13435	13436	5000000
13437	13442	109
13437	13436	5000000
13437	13438	5000000
13438	13441	156
13438	13437	5000000
13438	13439	5000000
13439	13440	5000000
13439	13406	26
13439	13438	5000000
13441	13440	5000000
13441	13426	167
13441	13442	5000000
13441	13438	156
13442	13441	5000000
13442	13443	5000000
13442	13435	153
13442	13437	109
13443	13442	5000000
13443	13444	5000000
13443	13461	143
13443	13431	107
13444	17569	46
13444	13443	5000000
13444	13445	5000000
13444	13447	98
13445	13444	5000000
13445	13446	5000000
13445	13432	155
13445	13449	58
13446	17569	125
13446	13445	5000000
13446	13447	5000000
13446	13449	168
13447	13444	98
13447	13446	5000000
13447	13463	168
13447	13448	5000000
13448	13447	5000000
13448	13464	2
13448	13449	5000000
13449	13445	58
13449	13446	168
13449	13448	5000000
13449	13465	6
13449	13450	5000000
13450	13449	5000000
13450	13451	5000000
13450	13452	103
13450	13853	104
13451	13462	160
13451	13850	168
13451	13450	5000000
13451	13852	93
13451	13452	5000000
13452	13473	100
13452	13450	103
13452	13451	5000000
13452	13453	5000000
13452	13854	63
13453	13472	124
13453	13452	5000000
13453	13454	5000000
13454	36275	28
13454	13453	5000000
13454	13471	63
13454	13455	5000000
13455	13456	5000000
13455	13467	99
13455	13454	5000000
13456	13457	5000000
13456	13466	25
13456	13455	5000000
13457	13456	5000000
13457	13458	5000000
13457	13470	103
13459	13458	5000000
13459	13460	5000000
13459	13470	116
13460	13459	5000000
13460	13461	5000000
13460	13463	6
13461	13443	143
13461	13460	5000000
13461	13430	116
13461	13462	5000000
13462	13461	5000000
13462	13463	5000000
13462	13451	160
13462	13404	183
13463	13460	6
13463	13462	5000000
13463	13447	168
13463	13464	5000000
13463	34137	171
13464	13463	5000000
13464	13448	2
13464	34137	160
13464	13465	5000000
13465	13464	5000000
13465	13449	6
13465	13466	5000000
13465	13469	193
13466	13456	25
13466	13465	5000000
13466	13467	5000000
13466	13470	30
13467	13466	5000000
13467	13468	5000000
13467	13455	99
13467	13471	32
13468	34137	30
13468	13467	5000000
13468	13469	5000000
13468	13471	193
13469	13465	193
13469	13468	5000000
13469	13470	5000000
13470	13457	103
13470	13459	116
13470	13466	30
13470	13469	5000000
13470	13471	5000000
13471	13472	5000000
13471	13467	32
13471	13468	193
13471	13454	63
13471	13470	5000000
13472	13473	5000000
13472	13453	124
13472	13471	5000000
13473	13472	5000000
13473	13474	5000000
13473	13452	100
13473	13854	132
13474	13473	5000000
13474	13475	5000000
13474	13492	4
13474	13480	119
13475	13474	5000000
13475	13492	20
13475	13476	5000000
13476	13475	5000000
13476	13477	5000000
13476	13337	10
13476	35097	177
13477	13476	5000000
13477	13478	5000000
13477	35339	116
13478	12290	157
13478	13477	5000000
13478	13479	5000000
13478	13480	178
13480	13474	119
13480	13493	125
13480	13478	178
13480	13479	5000000
13480	13481	5000000
13481	13874	151
13481	34404	158
13481	13480	5000000
13481	13482	5000000
13481	13485	113
13482	13910	97
13482	13481	5000000
13482	13483	5000000
13482	13484	56
13482	13486	19
13483	13482	5000000
13483	13484	5000000
13483	13485	46
13483	13487	109
13484	13482	56
13484	13483	5000000
13484	13485	5000000
13485	13875	14
13485	13481	113
13485	13483	46
13485	13484	5000000
13485	13486	5000000
13486	13906	153
13486	13482	19
13486	13883	139
13486	13485	5000000
13486	13487	5000000
13487	13488	5000000
13487	13892	33
13487	13881	152
13487	13483	109
13487	13486	5000000
13488	13489	5000000
13488	13491	163
13488	13609	47
13488	13487	5000000
13489	13488	5000000
13489	13490	5000000
13489	13832	15
13489	13690	126
13490	13489	5000000
13490	13491	5000000
13490	16846	103
13491	13488	163
13491	13490	5000000
13491	13492	5000000
13491	13610	17
13492	13474	4
13492	13475	20
13492	13491	5000000
13492	12949	142
13492	13493	5000000
13493	13492	5000000
13493	12949	49
13493	12950	58
13493	13494	5000000
13493	13480	125
13494	13521	29
13494	13493	5000000
13494	13495	5000000
13494	13339	171
13495	13521	200
13495	13494	5000000
13495	13496	5000000
13495	13338	95
13496	13495	5000000
13496	36137	93
13496	13497	5000000
13497	35558	186
13497	13496	5000000
13497	35114	2
13497	13498	5000000
13498	13525	88
13498	13334	111
13498	13335	92
13498	13497	5000000
13498	13499	5000000
13498	11279	144
13499	13562	177
13499	13498	5000000
13499	13500	5000000
13499	13502	9
13500	36002	180
13500	36003	47
13500	13499	5000000
13500	13501	5000000
13501	13568	47
13501	13500	5000000
13501	13502	5000000
13501	13503	88
13502	36037	136
13502	13499	9
13502	13501	5000000
13502	13503	5000000
13503	13568	195
13503	13504	5000000
13503	13588	96
13503	13577	70
13503	13501	88
13503	13502	5000000
13504	13505	5000000
13504	13316	116
13504	13515	55
13504	13503	5000000
13505	13504	5000000
13505	13506	5000000
13505	36035	146
13505	36036	97
13506	13505	5000000
13506	13330	105
13506	13507	5000000
13506	13321	154
13507	36034	36
13507	13506	5000000
13507	13508	5000000
13507	11278	27
13508	13507	5000000
13508	13509	5000000
13508	13527	164
13508	11357	61
13508	11279	21
13509	13508	5000000
13509	13510	5000000
13509	11357	24
13510	13554	141
13510	13509	5000000
13510	13511	5000000
13512	13552	126
13512	13554	197
13512	13511	5000000
13512	13513	5000000
13513	13512	5000000
13513	13530	104
13513	13514	5000000
13514	36002	160
13514	13556	114
13514	13513	5000000
13514	13515	5000000
13515	13504	55
13515	13588	112
13515	13514	5000000
13515	36044	13
13515	13516	5000000
13516	13313	99
13516	13515	5000000
13516	36044	58
13516	36045	45
13516	13517	5000000
13517	13520	2
13517	13521	107
13517	12997	141
13517	13516	5000000
13517	13518	5000000
13518	13528	19
13518	13036	133
13518	13517	5000000
13518	13519	5000000
13519	13520	5000000
13519	13524	77
13519	36105	195
13519	13518	5000000
13520	13521	5000000
13520	36105	49
13520	36106	42
13520	13517	2
13520	13519	5000000
13521	13520	5000000
13521	13522	5000000
13521	13494	29
13521	13495	200
13521	13517	107
13522	13521	5000000
13522	35090	40
13522	13523	5000000
13523	13522	5000000
13523	13651	83
13523	13524	5000000
13524	13523	5000000
13524	13525	5000000
13524	13335	73
13524	13519	77
13525	13524	5000000
13525	13526	5000000
13525	13528	115
13525	13498	88
13525	13530	17
13527	13553	104
13527	13508	164
13527	13526	5000000
13527	13528	5000000
13528	13525	115
13528	13527	5000000
13528	13529	5000000
13528	13518	19
13529	13528	5000000
13529	13530	5000000
13529	13531	23
13529	13036	61
13530	13552	181
13530	13555	177
13530	13525	17
13530	13513	104
13530	13529	5000000
13530	13531	5000000
13531	13537	126
13531	13529	23
13531	13530	5000000
13531	13532	5000000
13532	13621	33
13532	13531	5000000
13532	13533	5000000
13532	13551	196
13533	13621	186
13533	13563	20
13533	13532	5000000
13533	13534	5000000
13534	13556	149
13534	13533	5000000
13534	13535	5000000
13535	13536	5000000
13535	13556	133
13535	13534	5000000
13536	13537	5000000
13536	13555	136
13536	13535	5000000
13537	13536	5000000
13537	13538	5000000
13537	13555	129
13537	13531	126
13538	13537	5000000
13538	13539	5000000
13538	13573	137
13538	12975	27
13539	13538	5000000
13539	13540	5000000
13539	13541	139
13541	13539	139
13541	13572	44
13541	13540	5000000
13541	13542	5000000
13542	13571	128
13542	13541	5000000
13542	13543	5000000
13543	13542	5000000
13543	13544	5000000
13543	13545	124
13545	13543	124
13545	13544	5000000
13545	13546	5000000
13545	13547	85
13547	12966	147
13547	13545	85
13547	13546	5000000
13547	13548	5000000
13547	12974	1
13548	21654	50
13548	13400	143
13548	13401	148
13548	13547	5000000
13548	13549	5000000
13549	13622	126
13549	13548	5000000
13549	13550	5000000
13549	13551	109
13550	12964	13
13550	13549	5000000
13550	13551	5000000
13551	15200	126
13551	13552	5000000
13551	13532	196
13551	13549	109
13551	13550	5000000
13552	13553	5000000
13552	13512	126
13552	13530	181
13552	13551	5000000
13553	13552	5000000
13553	13554	5000000
13553	13527	104
13554	13553	5000000
13554	13555	5000000
13554	13510	141
13554	13512	197
13554	11357	16
13555	13536	136
13555	13537	129
13555	13554	5000000
13555	13556	5000000
13555	13530	177
13556	13555	5000000
13556	13557	5000000
13556	13514	114
13556	13534	149
13556	13535	133
13557	13556	5000000
13557	13558	5000000
13557	13559	37
13557	13625	108
13558	13557	5000000
13558	13559	5000000
13558	13663	26
13559	13557	37
13559	13589	88
13559	13558	5000000
13559	13640	33
13559	13560	5000000
13560	36017	97
13560	13559	5000000
13560	13561	5000000
13560	36010	26
13561	36016	22
13561	13560	5000000
13561	13562	5000000
13561	36014	86
13562	13561	5000000
13562	36010	16
13562	13499	177
13562	13563	5000000
13562	36012	160
13563	13621	163
13563	13562	5000000
13563	13564	5000000
13563	13533	20
13564	13624	150
13564	36008	169
13564	13563	5000000
13564	13565	5000000
13565	13579	96
13565	13564	5000000
13565	13566	5000000
13565	13567	7
13566	36023	55
13566	36024	185
13566	13565	5000000
13566	13567	5000000
13567	13568	5000000
13567	13565	7
13567	36046	161
13567	13566	5000000
13568	13569	5000000
13568	13501	47
13568	13503	195
13568	13567	5000000
13569	13568	5000000
13569	13570	5000000
13569	36023	193
13569	13629	113
13570	13569	5000000
13570	36019	103
13570	13571	5000000
13570	36020	131
13571	13570	5000000
13571	13572	5000000
13571	13542	128
13572	13571	5000000
13572	13541	44
13572	13573	5000000
13573	13538	137
13573	13572	5000000
13573	13574	5000000
13574	13683	81
13574	13701	47
13574	13573	5000000
13574	13575	5000000
13574	13576	128
13574	13674	16
13575	13574	5000000
13575	13576	5000000
13575	13578	3
13575	36028	12
13576	34277	131
13576	13574	128
13576	13575	5000000
13576	13577	5000000
13576	13582	51
13577	13576	5000000
13577	13578	5000000
13577	13579	75
13577	36027	57
13577	13503	70
13578	13575	3
13578	13577	5000000
13578	13579	5000000
13578	13631	132
13579	13577	75
13579	13578	5000000
13579	13580	5000000
13579	13565	96
13580	12882	86
13580	13579	5000000
13580	13581	5000000
13581	12883	105
13581	13580	5000000
13581	13582	5000000
13582	13585	145
13582	13606	61
13582	13576	51
13582	13581	5000000
13582	13583	5000000
13583	13584	5000000
13583	13586	33
13583	13401	6
13583	13582	5000000
13584	13585	5000000
13584	21652	57
13584	13583	5000000
13585	13584	5000000
13585	13586	5000000
13585	36029	194
13585	13582	145
13585	12719	74
13586	20849	9
13586	21009	167
